2020-11-10 23:14:11,17,8,2020.11.10,600,briangaldamez,Ainceer,1013,1193,Ainceer,1193,Black,A06,Reti Opening 1...d5,True,35,67.54,86.4,48.14,68.11,14,0,0,3,2,1,9,1
2020-11-11 17:20:44,18,8,2020.11.11,600,Ainceer,lenin166,1215,1185,Ainceer,1215,White,D00,Queens Pawn Opening Accelerated London System,True,21,85.84,85.75,99.69,72.09,9,0,0,2,1,1,1,2
2020-11-11 17:29:38,19,10,2020.11.11,600,Checkmate1678,Ainceer,1153,1233,Ainceer,1233,Black,B40,Sicilian Defense French Variation,True,13,79.08,98.88,58.52,74.89,4,1,1,0,2,1,1,1
2020-11-11 17:42:51,20,10,2020.11.11,600,sivertsen8,Ainceer,1217,1212,Ainceer,1212,White,B32,Sicilian Defense Open Franco Sicilian Variation,False,40,81.55,67.01,91.93,85.71,17,4,4,5,1,0,5,0
2020-11-11 17:58:54,21,10,2020.11.11,600,Ainceer,sivertsen8,1194,1225,Ainceer,1194,Black,D00,Queens Pawn Opening Accelerated London System,False,30,84.28,97.07,91.17,64.6,13,2,2,4,0,0,3,2
2020-11-11 18:57:49,22,10,2020.11.11,600,Da_Monke_Say_What,Ainceer,1199,1212,Ainceer,1212,Black,B40,Sicilian Defense Pin Variation,True,42,76.1,66.31,84.81,77.16,20,1,1,2,1,1,8,0
2020-11-11 20:04:51,23,10,2020.11.11,600,Guest8757995112,Ainceer,800,1212,Ainceer,1212,Black,D00,Queens Pawn Opening 1...d5,True,32,63.76,71.23,50.64,68.66,7,1,1,4,3,3,6,1
2020-11-11 20:18:33,24,10,2020.11.11,600,Ainceer,Guest8757995112,1212,800,Ainceer,1212,White,C23,Bishops Opening Khan Gambit,True,43,52.21,64.86,36.5,54.36,13,3,3,0,1,2,18,1
2020-11-12 12:08:09,25,10,2020.11.12,600,pradeep7492,Ainceer,1224,1230,Ainceer,1230,Black,D10,Slav Defense 3.Nc3,True,14,77.76,89.14,90.42,47.7,4,2,2,1,1,0,2,2
2020-11-12 12:12:45,26,10,2020.11.12,600,Ainceer,Pmargiolas,1213,1211,Ainceer,1213,Black,A40,Queens Pawn Opening Mikenas Defense 2.Nf3,False,19,65.47,79.63,59.84,54.59,4,3,3,1,1,0,6,2
2020-11-12 12:19:27,27,10,2020.11.12,600,Ainceer,SteBer90,1229,1226,Ainceer,1229,White,D00,Queens Pawn Opening Accelerated London System,True,29,76.31,96.37,81.87,47.85,7,3,3,1,1,3,4,2
2020-11-12 12:31:41,28,10,2020.11.12,600,Ainceer,RoseGold3000,1216,1279,Ainceer,1216,Black,D00,Queens Pawn Opening Accelerated London System,False,30,57.12,75.33,53.41,42.62,7,2,2,1,5,4,7,2
2020-11-12 20:12:15,29,10,2020.11.12,600,Luckyvitez1979,Ainceer,1202,1201,Ainceer,1201,White,A00,Kings Fianchetto Opening 1...e5 2.Bg2,False,44,72.73,84.94,43.83,90.62,10,7,7,4,2,2,8,1
2020-11-12 20:24:28,30,10,2020.11.12,600,Ainceer,riteshom,1189,1245,Ainceer,1189,Black,D02,Queens Pawn Opening Zukertort Chigorin Variation,False,19,76.85,93.4,79.91,54.48,3,2,2,3,2,0,2,2
2020-11-12 20:56:19,31,10,2020.11.12,600,Lemonchips,Ainceer,1214,1177,Ainceer,1177,White,C21,Center Game,False,21,47.1,45.3,44.81,51.87,5,0,0,0,0,1,10,1
2020-11-13 17:48:17,32,10,2020.11.13,600,manne1,Ainceer,1175,1190,Ainceer,1190,Black,D00,Queens Pawn Opening Accelerated London System,True,28,74.19,83.3,70.65,67.6,12,2,2,3,1,1,5,2
2020-11-13 18:16:21,33,10,2020.11.13,600,alexander220204,Ainceer,1187,1203,Ainceer,1203,Black,B50,Sicilian Defense 2.Nf3 d6,True,30,63.11,50.14,84.3,54.9,9,6,6,1,1,2,8,0
2020-11-13 19:00:33,34,10,2020.11.13,600,captaintelb,Ainceer,1244,1192,Ainceer,1192,White,B20,Sicilian Defense Bowdler Attack,False,24,63.61,90.88,44.66,54.1,5,0,0,5,3,1,5,1
2020-11-13 19:09:16,35,10,2020.11.13,600,Ainceer,chopsticks10,1181,1212,Ainceer,1181,Black,C00,French Defense Normal Variation,False,25,65.59,91.93,63.68,37.88,7,1,1,1,2,0,7,2
2020-11-13 22:56:48,36,10,2020.11.13,180,Ainceer,LanguageNerd,1018,1195,Ainceer,1018,Black,A40,Queens Pawn Opening Horwitz Defense 2.Bf4,False,25,65.34,90.71,63.97,38.18,4,1,1,4,1,1,6,2
2020-11-13 23:01:08,37,10,2020.11.13,180,Ainceer,osocratico,1161,1083,Ainceer,1161,White,A40,Queens Pawn Opening Horwitz Defense 2.Bf4,True,15,82.2,95.37,97.65,53.58,6,1,1,1,0,0,2,2
2020-11-13 23:03:24,38,10,2020.11.13,180,Ainceer,D4one,1060,1122,Ainceer,1060,Black,A40,Queens Pawn Opening Horwitz Defense 2.Bf4,False,6,81.27,91.28,99.78,52.74,1,1,1,0,0,0,1,2
2020-11-13 23:04:16,39,10,2020.11.13,180,sjacob89,Ainceer,1155,1006,Ainceer,1006,White,D02,Queens Pawn Opening Zukertort Chigorin Variation,False,31,72.91,89.86,72.3,56.57,11,1,1,1,1,3,5,2
2020-11-14 14:29:05,40,10,2020.11.14,600,nialsigh,Ainceer,1236,1171,Ainceer,1171,White,B20,Sicilian Defense,False,56,75.58,87.62,67.83,70.63,25,5,5,2,2,0,11,1
2020-11-14 14:42:17,41,10,2020.11.14,600,Ainceer,tejas3010,1160,1173,Ainceer,1160,Black,D00,Queens Pawn Opening Accelerated London System,False,12,63.94,97.86,32.0,61.98,4,0,0,0,1,1,3,1
2020-11-14 14:44:43,42,10,2020.11.14,600,mahdihoseinii,Ainceer,1175,1150,Ainceer,1150,White,B20,Sicilian Defense,False,14,72.61,97.7,67.96,45.9,5,0,0,1,0,0,3,2
2020-11-14 14:49:38,43,10,2020.11.14,600,SamusAndrei,Ainceer,1144,1139,Ainceer,1139,White,B21,Sicilian Defense Smith Morra Gambit...3.Qxd4 Nc6 4.Qd1 Nf6,False,18,60.96,76.56,64.86,37.58,7,0,0,2,1,0,6,2
2020-11-14 14:58:14,44,10,2020.11.14,600,endamccabe,Ainceer,1112,1128,Ainceer,1128,White,D00,Queens Pawn Opening Accelerated London System,False,24,64.24,87.72,55.24,49.75,6,0,0,2,0,0,8,2
2020-11-14 15:13:02,45,10,2020.11.14,600,Ainceer,brownRoyalty,1138,1129,Ainceer,1138,White,A40,Queens Pawn Opening Horwitz Defense 2.Bf4,True,27,82.85,87.1,78.57,82.87,11,4,4,1,2,0,3,1
2020-11-14 18:49:05,46,10,2020.11.14,600,Ainceer,lukaszek666,1147,1120,Ainceer,1147,White,A45,Indian Game,True,72,68.48,70.29,72.53,62.62,26,2,2,4,5,2,18,2
2020-11-15 15:25:55,47,10,2020.11.15,600,kepje,Ainceer,1194,1139,Ainceer,1139,White,D30,Queens Gambit Declined,False,27,55.77,84.28,18.24,64.8,6,2,2,3,1,2,9,1
2020-11-15 15:41:18,48,10,2020.11.15,600,Ainceer,djthap,1149,1154,Ainceer,1149,White,D00,Queens Pawn Opening Accelerated London System,True,22,84.14,88.8,78.19,84.77,8,2,2,1,1,1,2,1
2020-11-15 15:58:36,49,10,2020.11.15,600,Ainceer,xvovikx,1140,1137,Ainceer,1140,Black,A40,Queens Pawn Opening 1...c6,False,12,69.02,98.47,65.23,43.35,3,1,1,2,0,0,3,2
2020-11-15 16:02:55,50,10,2020.11.15,600,xvovikx,Ainceer,1129,1148,Ainceer,1148,Black,D00,Queens Pawn Opening 1...d5,True,62,78.58,75.94,78.01,81.94,29,5,5,1,2,2,10,0
2020-11-16 12:15:00,51,10,2020.11.16,600,mohamedhayder9,Ainceer,1086,1155,Ainceer,1155,Black,C45,Scotch Game,True,14,79.17,81.09,60.59,100.0,9,0,0,0,0,0,3,1
2020-11-16 12:18:27,52,10,2020.11.16,600,Ainceer,Cid27,1162,1106,Ainceer,1162,White,A40,Englund Gambit,True,34,61.48,42.92,81.86,61.36,6,4,4,2,3,2,9,0
2020-11-16 12:39:13,53,10,2020.11.16,600,Ainceer,forlit,1171,1195,Ainceer,1171,White,D00,Queens Pawn Opening Accelerated London System,True,37,65.1,93.68,67.28,31.96,13,3,3,1,3,1,10,2
2020-11-17 10:47:40,54,10,2020.11.17,600,ATon1s,Ainceer,1188,1171,Ainceer,1171,Draw,C23,Bishops Opening,False,15,93.37,85.99,97.63,97.28,7,1,1,2,0,0,0,0
2020-11-17 10:52:55,55,10,2020.11.17,600,panu13,Ainceer,1132,1178,Ainceer,1178,Black,C44,Kings Pawn Opening Kings Knight Variation 2...Nc6,True,13,77.46,99.82,51.95,75.0,6,0,0,1,0,1,2,1
2020-11-17 11:00:52,56,10,2020.11.17,600,AndriaCasteddu,Ainceer,1154,1169,Ainceer,1169,White,C20,Kings Pawn Opening Wayward Queen Attack 2...Nc6 3.Bc4 Nh6,False,21,59.52,58.45,81.47,35.15,7,2,2,1,2,1,6,2
2020-11-17 11:07:43,57,10,2020.11.17,600,Ainceer,TexasYazd,1162,1211,Ainceer,1162,Black,D00,Queens Pawn Opening Accelerated London System,False,29,51.23,72.81,34.87,45.41,3,3,3,1,3,2,11,1
2020-11-17 19:08:36,58,10,2020.11.17,600,Ainceer,Lasik44,1153,1124,Ainceer,1153,Black,D00,Queens Pawn Opening Accelerated London System,False,17,82.03,93.78,71.97,80.0,8,1,1,1,1,0,2,1
2020-11-17 19:15:14,59,10,2020.11.17,600,Lasik44,Ainceer,1117,1160,Ainceer,1160,Black,C45,Scotch Game,True,41,75.89,61.35,68.4,99.62,23,1,1,0,2,0,9,0
2020-11-17 19:31:50,60,10,2020.11.17,600,Ainceer,unknownelement,1168,1145,Ainceer,1168,White,C00,French Defense Normal Variation,True,14,82.97,81.39,71.05,99.86,6,1,1,0,1,1,1,1
2020-11-18 11:15:34,61,10,2020.11.18,600,Yoni_Wan,Ainceer,1199,1161,Ainceer,1161,White,C47,Four Knights Game Italian Variation,False,16,71.08,99.92,73.3,40.0,5,1,1,1,0,0,4,2
2020-11-18 11:17:46,62,10,2020.11.18,600,Ainceer,Shecker00,1168,1104,Ainceer,1168,White,D00,Queens Pawn Opening Accelerated London System,True,18,78.98,84.32,99.49,53.13,7,0,0,1,1,0,3,2
2020-11-18 12:21:47,63,10,2020.11.18,600,ConnorTJ72,Ainceer,1194,1160,Ainceer,1160,White,D00,Queens Pawn Opening Chigorin Variation 2...Nf6,False,32,52.06,60.44,59.88,35.01,6,1,1,2,2,1,13,2
2020-11-18 12:31:32,64,10,2020.11.18,600,Ainceer,rahulchugh1201,1168,1166,Ainceer,1168,White,C00,French Defense Normal Variation,True,58,81.19,87.45,79.85,75.95,27,8,8,5,4,2,5,2
2020-11-18 14:36:49,65,10,2020.11.18,600,Ainceer,laskarshiladitya,1161,1201,Ainceer,1161,Black,D00,Queens Pawn Opening Accelerated London System,False,25,74.11,76.04,60.86,85.19,9,1,1,2,0,1,5,1
2020-11-18 14:46:28,66,10,2020.11.18,600,jordao006,Ainceer,1166,1169,Ainceer,1169,Black,C47,Four Knights Game Italian Variation,True,41,72.87,86.47,57.59,74.67,15,2,2,2,1,1,9,1
2020-11-18 17:44:44,67,10,2020.11.18,600,Darloval,Ainceer,1153,1177,Ainceer,1177,Black,C30,Kings Gambit,True,32,69.53,68.32,56.42,85.28,13,2,2,1,3,2,7,1
2020-11-18 17:59:01,68,10,2020.11.18,600,Ainceer,NotRemyRoth,1186,1207,Ainceer,1186,White,A45,Indian Game,True,44,80.05,81.64,79.41,79.02,18,4,4,1,4,0,6,2
2020-11-18 22:39:00,69,10,2020.11.18,600,Ainceer,mica205,1179,1232,Ainceer,1179,Black,B00,Kings Pawn Opening Owens Defense 2.d4,False,31,63.5,70.12,49.63,70.09,9,4,4,1,2,1,9,1
2020-11-19 10:48:52,70,10,2020.11.19,600,Karoly54,Ainceer,1173,1171,Ainceer,1171,White,C45,Scotch Game,False,14,55.3,61.33,53.9,49.15,2,0,0,3,0,0,5,2
2020-11-19 10:52:25,71,10,2020.11.19,600,BBongo,Ainceer,1146,1162,Ainceer,1162,White,C42,Petrovs Defense Three Knights Game,False,22,75.09,82.99,85.36,56.91,11,0,0,1,0,0,5,2
2020-11-19 10:59:20,72,10,2020.11.19,600,painter000,Ainceer,1205,1155,Ainceer,1155,White,B20,Sicilian Defense Staunton Cochrane Variation,False,5,51.15,93.98,16.66,0.0,1,1,1,0,0,0,2,2
2020-11-19 11:00:06,73,10,2020.11.19,600,Ainceer,gogipk,1162,1113,Ainceer,1162,White,A80,Dutch Defense 2.Bf4 e6,True,29,75.46,80.21,59.38,88.05,10,1,1,3,0,0,6,1
2020-11-19 11:41:46,74,10,2020.11.19,600,Ainceer,harnishparmar,1154,1172,Ainceer,1154,Black,D00,Queens Pawn Opening Accelerated London System,False,12,78.26,96.14,94.12,44.53,2,1,1,1,0,0,2,2
2020-11-19 11:45:07,75,10,2020.11.19,600,mdowd,Ainceer,1176,1146,Ainceer,1146,White,A20,English Opening Kings English Variation,False,18,64.62,85.02,72.32,30.9,2,1,1,1,4,1,3,2
2020-11-19 11:52:33,76,10,2020.11.19,600,Ainceer,abujameel,1154,1125,Ainceer,1154,White,D00,Queens Pawn Opening Accelerated London System,True,53,69.89,75.07,63.52,71.15,17,2,2,4,1,2,13,1
2020-11-19 14:38:49,77,10,2020.11.19,600,yojoen,Ainceer,1189,1163,Ainceer,1163,Black,C50,Giuoco Piano Game 4.O O Nf6,True,39,85.62,79.94,83.15,93.79,21,2,2,3,1,1,3,0
2020-11-19 15:03:48,78,10,2020.11.19,600,Ainceer,Crown_23,1163,1127,Ainceer,1163,Draw,A40,Englund Gambit 2.dxe5,False,7,95.23,98.01,86.3,100.0,4,0,0,1,0,0,0,1
2020-11-19 15:04:48,79,10,2020.11.19,600,Crown_23,Ainceer,1127,1163,Ainceer,1163,White,C57,Italian Game Fried Liver Attack 6...Kxf7 7.Qf3,False,38,79.8,70.81,81.33,88.02,15,2,2,4,2,0,5,0
2020-11-19 15:17:04,80,10,2020.11.19,600,Ainceer,Crown_23,1163,1127,Ainceer,1163,White,A40,Englund Gambit 2.dxe5 Nc6 3.Nf3 Qe7,True,60,75.27,74.23,68.67,82.91,27,2,2,7,5,1,10,1
2020-11-19 15:38:06,81,10,2020.11.19,600,Crown_23,Ainceer,1127,1163,Ainceer,1163,White,C55,Italian Game Two Knights Defense,False,44,71.79,53.41,74.07,89.2,14,1,1,3,2,3,8,0
2020-11-19 15:50:36,82,10,2020.11.19,600,Ainceer,Crown_23,1163,1127,Ainceer,1163,Black,C42,Petrovs Defense Classical Stafford Gambit,False,14,65.33,84.99,57.94,50.0,7,1,1,0,0,1,4,2
2020-11-19 20:02:46,83,10,2020.11.19,600,gigilumina,Ainceer,1249,1195,Ainceer,1195,White,C24,Bishops Opening Berlin Defense 3.d3 Bc5,False,16,76.31,95.78,56.98,76.18,3,3,3,0,0,0,3,1
2020-11-19 20:07:20,84,10,2020.11.19,600,badassdolphinater,Ainceer,1022,1203,Ainceer,1203,Black,D00,Queens Pawn Opening 1...d5 2.e3,True,16,85.86,89.42,70.74,96.71,6,3,3,1,0,1,1,1
2020-11-19 20:13:05,85,10,2020.11.19,600,Ainceer,akj0598,1194,1189,Ainceer,1194,Black,B06,Modern Defense with 1 e4 2.d4,False,26,65.6,93.77,35.05,68.27,8,2,2,3,1,1,7,1
2020-11-19 22:19:01,86,10,2020.11.19,180+2,Loweyboi,Ainceer,986,941,Ainceer,941,White,B40,Sicilian Defense Marshall Counterattack,False,19,71.52,67.69,90.29,56.57,5,3,3,1,5,0,2,2
2020-11-19 22:22:43,87,10,2020.11.19,180+2,Ainceer,IvanFranco7,887,929,Ainceer,887,Black,B12,Caro Kann Defense 2.d4 d5,False,25,64.36,80.0,53.34,57.79,8,0,0,2,0,2,7,1
2020-11-19 22:28:23,88,10,2020.11.19,180+2,colinholt,Ainceer,819,833,Ainceer,833,White,C42,Petrovs Defense Classical Damiano Variation 4.Qe2,False,7,56.34,99.96,9.2,59.87,1,0,0,1,1,0,2,1
2020-11-19 22:29:45,89,10,2020.11.19,180+2,Ainceer,Nguyen_Thomas,790,817,Ainceer,790,Black,D30,Queens Gambit Declined,False,25,69.44,82.54,54.6,69.54,9,3,3,0,0,2,6,1
2020-11-19 22:34:20,90,10,2020.11.19,180+2,Mr666Jiggles,Ainceer,777,752,Ainceer,752,White,D02,Queens Pawn Opening Krause Variation,False,33,63.86,85.89,63.94,39.54,9,1,1,2,0,3,9,2
2020-11-20 17:06:26,91,10,2020.11.20,600,Ainceer,pawnman333,1203,1214,Ainceer,1203,White,D00,Queens Pawn Opening Accelerated London System,True,36,73.27,84.71,82.04,53.06,7,5,5,2,3,1,6,2
2020-11-20 17:19:45,92,10,2020.11.20,600,saturne9,Ainceer,1222,1195,Ainceer,1195,White,D00,Queens Pawn Opening 1...d5 2.e3,False,26,58.06,94.59,39.75,35.28,6,3,3,1,1,2,8,2
2020-11-20 17:29:07,93,10,2020.11.20,600,Ainceer,jpack6,1188,1229,Ainceer,1188,Black,B12,Caro Kann Defense 2.d4,False,23,80.57,76.25,93.47,70.77,13,2,2,1,0,0,4,2
2020-11-20 18:32:16,94,10,2020.11.20,600,Ainceer,Foxworth002,1179,1157,Ainceer,1179,Black,A45,Indian Game,False,27,63.77,87.52,59.21,44.58,6,2,2,3,2,1,7,2
2020-11-20 18:51:20,95,10,2020.11.20,600,supaluck,Ainceer,1137,1186,Ainceer,1186,Black,D00,Queens Pawn Opening 1...d5 2.e3,True,14,75.48,95.47,64.34,61.66,4,1,1,0,2,0,2,2
2020-11-20 20:06:44,96,10,2020.11.20,600,Ainceer,markonovisad,1178,1198,Ainceer,1178,Black,A43,Old Benoni Defense Cormorant Gambit,False,28,76.19,82.94,82.42,62.46,10,4,4,2,2,1,4,2
2020-11-20 20:22:19,97,10,2020.11.20,600,steph9418,Ainceer,1140,1169,Ainceer,1169,White,C47,Four Knights Game Italian Variation,False,12,70.39,91.74,41.04,81.06,2,0,0,2,1,0,2,1
2020-11-20 20:25:00,98,10,2020.11.20,600,samirthapa32,Ainceer,1198,1161,Ainceer,1161,White,D30,Queens Gambit Declined,False,27,70.29,83.37,73.74,51.69,9,1,1,1,0,1,7,2
2020-11-20 20:33:40,99,10,2020.11.20,600,Ainceer,sargent00,1153,1153,Ainceer,1153,Black,A80,Dutch Defense 2.Bf4,False,28,67.52,77.46,68.22,55.79,8,0,0,4,3,0,6,2
2020-11-20 21:59:43,100,10,2020.11.20,600,Ainceer,juansiebenlist,1162,1169,Ainceer,1162,White,D00,Queens Pawn Opening Accelerated London System,True,30,69.8,79.34,67.76,62.3,11,1,1,1,2,0,8,2
2020-11-20 23:02:26,101,10,2020.11.20,180,sergiofilho80,Ainceer,766,787,Ainceer,787,Black,C23,Bishops Opening,True,12,49.23,57.47,51.4,38.82,2,0,0,3,1,0,5,2
2020-11-20 23:04:26,102,10,2020.11.20,180,prussianprince23,Ainceer,772,755,Ainceer,755,White,B12,Caro Kann Defense 2.d4 d5,False,21,70.18,78.43,61.68,70.46,7,0,0,1,0,2,5,1
2020-11-20 23:08:25,103,10,2020.11.20,180,Ainceer,jerryapaza123,727,757,Ainceer,727,Black,D02,Queens Pawn Opening Pseudo Catalan Variation,False,29,62.79,95.55,69.99,18.39,7,1,1,0,1,0,10,2
2020-11-20 23:14:44,104,10,2020.11.20,600,Ainceer,BPSL14,1153,1143,Ainceer,1153,Black,A41,Queens Pawn Opening 1...d6,False,27,60.72,80.5,66.05,35.6,10,0,0,2,1,1,9,2
2020-11-21 10:52:11,105,10,2020.11.21,600,Ainceer,Cosmicpower20,1146,1207,Ainceer,1146,Black,D02,Queens Pawn Opening Zukertort Variation,False,34,72.87,87.16,66.52,63.64,14,3,3,0,3,0,7,2
2020-11-21 11:04:15,106,10,2020.11.21,600,anjelinadcruzz,Ainceer,1115,1153,Ainceer,1153,Black,D01,Richter Veresov Attack 3...e6,True,22,60.06,75.82,57.95,44.16,6,1,1,3,1,2,6,2
2020-11-21 11:09:35,107,10,2020.11.21,600,Ainceer,anjelinadcruzz,1152,1116,Ainceer,1152,Draw,C00,French Defense Normal Variation,False,40,74.51,76.72,71.57,75.07,19,2,2,7,1,0,7,1
2020-11-21 11:23:22,108,10,2020.11.21,600,NonemoreBlack,Ainceer,1175,1144,Ainceer,1144,White,C30,Kings Gambit 2...f6,False,17,49.88,52.17,65.84,31.16,3,0,0,1,2,0,7,2
