2020-11-10 23:14:11,17,8,2020.11.10,600,briangaldamez,Ainceer,1013,1193,Ainceer,1193,Black,A06,Reti Opening 1...d5,True,35,67.54,86.4,48.14,68.11,14,0,0,3,2,1,9,1
2020-11-21 15:36:31,109,10,2020.11.21,600,cubforbes,Ainceer,1148,1136,Ainceer,1136,White,C21,Center Game,False,12,60.68,51.74,87.56,36.76,4,0,0,0,1,0,4,2
2020-11-21 15:40:52,110,10,2020.11.21,600,Ainceer,cook64,1127,1117,Ainceer,1127,Black,D02,Queens Pawn Opening Anti Torre Attack,False,55,71.32,69.46,64.53,80.06,17,4,4,4,3,3,11,1
2020-11-21 15:58:55,111,10,2020.11.21,600,Ainceer,sambathkumarr,1136,1152,Ainceer,1136,White,A41,Queens Pawn Opening Tartakower Variation,True,28,65.25,66.64,67.34,61.61,7,3,3,2,0,3,7,2
2020-11-21 17:16:05,112,10,2020.11.21,600,JoshLjung,Ainceer,1165,1129,Ainceer,1129,White,C00,French Defense Knight Variation,False,21,44.11,65.13,26.46,40.18,4,0,0,0,2,2,9,1
2020-11-21 17:26:23,113,10,2020.11.21,600,Somansh1,Ainceer,1104,1120,Ainceer,1120,White,E61,Kings Indian Defense 3.Nc3 d6,False,23,59.45,73.61,48.92,53.78,8,1,1,3,1,0,8,1
2020-11-21 17:34:13,114,10,2020.11.21,600,Ainceer,Sarech,1127,1075,Ainceer,1127,White,A40,Queens Pawn Opening Horwitz Defense 2.Bf4,True,34,60.27,72.38,34.86,72.46,13,1,1,1,1,2,12,1
2020-11-21 22:11:11,115,10,2020.11.21,600,SilkyTawdry,Ainceer,1146,1136,Ainceer,1136,Black,C23,Bishops Opening,True,23,76.29,68.98,69.9,91.95,12,1,1,4,1,0,4,0
2020-11-21 22:20:52,116,10,2020.11.21,600,Ainceer,Sparky15,1144,1080,Ainceer,1144,White,D00,Queens Pawn Opening Accelerated London System,True,19,86.75,98.01,74.94,85.42,8,0,0,1,0,0,2,1
2020-11-21 22:26:10,117,10,2020.11.21,600,patrickellan,Ainceer,1111,1151,Ainceer,1151,Black,A10,English Opening Anglo Lithuanian Variation,True,24,83.49,82.34,77.08,91.06,13,0,0,2,3,0,2,1
2020-11-22 12:36:52,118,10,2020.11.22,600,Ainceer,splayschess,1142,1117,Ainceer,1142,Black,A40,Queens Pawn Opening 1...c6,False,31,71.93,80.06,57.77,77.15,9,2,2,1,1,3,6,1
2020-11-22 12:49:02,119,10,2020.11.22,600,Mohamed445599,Ainceer,1169,1134,Ainceer,1134,White,C42,Petrovs Defense Urusov Gambit,False,18,64.64,66.66,50.02,79.75,9,0,0,0,0,0,6,1
2020-11-22 12:54:50,120,10,2020.11.22,600,jus4yurluv,Ainceer,1128,1126,Ainceer,1126,White,A00,Vant Kruijs Opening 1...e5,False,41,53.32,61.36,40.21,57.79,10,2,2,1,4,1,16,1
2020-11-22 13:04:32,121,10,2020.11.22,180,legna244,Ainceer,767,704,Ainceer,704,White,C23,Bishops Opening Khan Gambit,False,29,45.11,47.6,62.18,25.26,6,1,1,4,0,2,13,2
2020-11-22 13:09:45,122,10,2020.11.22,180,Lalit976,Ainceer,573,724,Ainceer,724,Black,A00,Mieses Opening Reversed Rat Variation,True,12,71.83,80.01,98.78,36.68,1,1,1,0,1,1,2,2
2020-11-22 13:12:23,123,10,2020.11.22,180,Ainceer,motomoto16,698,697,Ainceer,698,Black,A40,Queens Pawn Opening Mikenas Defense 2.Nf3,False,14,75.26,91.85,98.97,24.89,4,1,1,1,0,0,3,2
2020-11-22 13:14:52,124,10,2020.11.22,180,David_Kalisch,Ainceer,649,717,Ainceer,717,Black,A40,Englund Gambit Declined Reversed French Variation,True,65,70.82,76.66,64.16,71.67,22,4,4,7,4,1,14,1
2020-11-22 20:45:29,125,10,2020.11.22,600,urssbauto,Ainceer,984,1135,Ainceer,1135,Black,A21,English Opening Reversed Sicilian Variation,True,11,94.24,93.57,94.88,94.28,4,3,3,0,0,0,0,0
2020-11-22 20:50:29,126,10,2020.11.22,600,Ainceer,germanymora8313,1143,1088,Ainceer,1143,White,D00,Queens Pawn Opening Accelerated London System,True,26,75.46,92.98,47.24,87.5,11,2,2,1,3,0,4,1
2020-11-22 21:06:04,127,10,2020.11.22,600,Ainceer,hygl17,1136,1181,Ainceer,1136,Black,A40,Englund Gambit 2.dxe5 Nc6 3.Nf3 Qe7,False,6,74.53,97.3,100.0,26.3,3,0,0,0,1,0,1,2
2020-11-22 21:07:58,128,10,2020.11.22,600,Ainceer,lvargasm,1146,1195,Ainceer,1146,White,B07,Pirc Defense 2.d4,True,41,82.82,83.3,85.53,79.39,19,2,2,3,2,1,4,2
2020-11-22 21:19:28,129,10,2020.11.22,600,Ainceer,MeVict0r,1153,1052,Ainceer,1153,White,D00,Queens Pawn Opening Accelerated London System,True,35,87.84,92.41,80.08,91.33,21,0,0,2,2,1,2,1
2020-11-22 21:29:50,130,10,2020.11.22,600,Ainceer,Franzie74,1162,1095,Ainceer,1162,White,D00,Queens Pawn Opening Accelerated London System,True,16,62.63,65.13,46.42,75.84,4,1,1,1,0,2,4,1
2020-11-22 22:28:08,131,10,2020.11.22,600,droti66,Ainceer,1105,1153,Ainceer,1153,White,B07,Pirc Defense Modern Defense Geller System,False,17,69.87,91.77,46.03,72.2,6,1,1,2,1,1,3,1
2020-11-22 22:33:37,132,10,2020.11.22,600,contomman,Ainceer,1231,1146,Ainceer,1146,White,B06,Modern Defense with 1 e4 2.d4 Bg7 3.Nf3 d6,False,27,66.05,84.3,55.29,57.61,9,1,1,3,0,0,8,1
2020-11-22 22:43:46,133,10,2020.11.22,600,ddevin25,Ainceer,1132,1155,Ainceer,1155,Black,C00,French Defense La Bourdonnais Variation 2...d5,True,8,95.66,99.07,97.27,88.15,3,0,0,1,0,0,0,2
2020-11-22 22:49:27,134,10,2020.11.22,600,Ainceer,Ma7teo,1162,1097,Ainceer,1162,White,D00,Queens Pawn Opening Accelerated London System,True,18,83.75,91.01,100.0,60.24,11,0,0,2,0,1,2,2
2020-11-23 12:50:03,135,10,2020.11.23,600,FS2222,Ainceer,1169,1154,Ainceer,1154,White,C00,French Defense Normal Variation,False,20,34.16,58.86,22.85,16.67,4,0,0,0,0,1,12,2
2020-11-23 12:56:05,136,10,2020.11.23,600,pbu007,Ainceer,1169,1163,Ainceer,1163,Black,C00,French Defense,True,25,63.24,56.92,49.14,84.45,9,1,1,1,4,0,7,1
2020-11-23 15:45:11,137,10,2020.11.23,600,Ainceer,antonlewz,1172,1182,Ainceer,1172,White,D00,Queens Pawn Opening Accelerated London System,True,53,85.25,82.93,97.73,74.48,21,4,4,3,0,0,6,2
2020-11-23 15:58:00,138,10,2020.11.23,600,Ainceer,JayanL,1179,1130,Ainceer,1179,White,A40,Queens Pawn Opening Polish Defense,True,24,60.68,66.92,50.28,64.84,5,3,3,1,1,2,7,1
2020-11-23 16:07:51,139,10,2020.11.23,600,chavesrui,Ainceer,1194,1171,Ainceer,1171,White,C02,French Defense Advance Variation 3...c5,False,6,79.71,99.46,100.0,39.68,3,0,0,1,0,0,1,2
2020-11-23 16:08:42,140,10,2020.11.23,600,Ainceer,Fish2285110,1178,1123,Ainceer,1178,White,A40,Queens Pawn Opening Mikenas Defense 2.Nf3,True,26,75.9,84.09,57.46,87.42,10,3,3,0,0,1,5,1
2020-11-23 16:17:28,141,10,2020.11.23,600,Fish2285110,Ainceer,1116,1185,Ainceer,1185,Black,C00,French Defense,True,20,88.49,92.61,77.22,96.83,7,2,2,2,2,0,0,1
2020-11-23 16:23:10,142,10,2020.11.23,600,Ainceer,Fish2285110,1191,1110,Ainceer,1191,White,D00,Queens Pawn Opening Accelerated London System,True,52,70.94,61.75,66.47,85.13,22,2,2,2,6,1,11,0
2020-11-23 16:53:33,143,10,2020.11.23,600,Ainceer,Amin2800,1199,1201,Ainceer,1199,White,D00,Queens Pawn Opening Accelerated London System,True,32,70.46,74.64,68.97,67.49,12,0,0,3,0,1,8,2
2020-11-23 22:48:16,144,10,2020.11.23,600,Ainceer,Ziva2019,1207,1170,Ainceer,1207,White,D00,Queens Pawn Opening Accelerated London System,True,25,71.29,91.81,50.02,69.48,6,2,2,4,2,0,5,1
2020-11-23 22:58:21,145,10,2020.11.23,600,geist110,Ainceer,1159,1214,Ainceer,1214,Black,D11,Slav Defense Modern Line 3...dxc4,True,30,90.51,92.06,89.26,90.22,15,1,1,3,0,1,1,1
2020-11-23 23:07:12,146,10,2020.11.23,600,ipoka,Ainceer,1184,1221,Ainceer,1221,Black,C00,French Defense Steinitz Attack,True,29,74.56,92.8,53.98,77.17,15,3,3,1,0,1,6,1
2020-11-24 22:43:00,147,10,2020.11.24,600,caluacos20,Ainceer,1203,1212,Ainceer,1212,White,C00,French Defense Knight Variation,False,16,80.47,90.38,71.02,80.0,6,1,1,1,1,0,2,1
2020-11-24 22:47:40,148,10,2020.11.24,600,Ainceer,1maxilus1,1221,1231,Ainceer,1221,White,D00,Queens Pawn Opening Accelerated London System,True,17,82.68,95.6,75.96,75.23,3,2,2,1,1,1,1,2
2020-11-25 13:21:10,149,10,2020.11.25,600,vsivaraman,Ainceer,1053,1229,Ainceer,1229,Black,C00,French Defense Schlechter Variation,True,56,74.88,83.61,75.77,64.73,24,1,1,6,1,6,8,2
2020-11-25 13:34:29,150,10,2020.11.25,600,Ainceer,Korzok,1219,1162,Ainceer,1219,Black,D00,Queens Pawn Opening Accelerated London System,False,27,79.1,94.93,80.34,62.02,9,1,1,5,0,0,4,2
2020-11-25 17:10:32,151,10,2020.11.25,600,Ioannis2011,Ainceer,1260,1220,Ainceer,1220,Draw,C01,French Defense Exchange Monte Carlo Variation 4...c6,False,54,71.05,69.1,72.6,71.47,26,2,2,3,3,2,12,0
2020-11-25 17:29:08,152,10,2020.11.25,600,drivephangan,Ainceer,1219,1220,Ainceer,1220,Draw,C00,French Defense Knight Variation 2...d5,False,93,83.79,90.99,78.34,82.03,41,4,4,3,3,1,11,1
2020-11-25 21:08:21,153,10,2020.11.25,600,Ainceer,mhmdsayed1122,1212,1239,Ainceer,1212,Black,D00,Queens Pawn Opening Accelerated London System,False,37,68.96,68.14,71.34,67.48,9,5,5,3,2,3,7,2
2020-11-25 21:21:10,154,10,2020.11.25,600,Ainceer,blackpawn5,1204,1241,Ainceer,1204,Black,D00,Queens Pawn Opening Accelerated London System,False,11,78.0,88.64,97.91,37.27,3,0,0,1,0,0,2,2
2020-11-25 21:23:45,155,10,2020.11.25,600,Ainceer,giovanni195901010,1196,1196,Ainceer,1196,Black,D00,Queens Pawn Opening Accelerated London System,False,34,64.37,83.91,54.26,53.15,10,2,2,1,3,4,7,2
2020-11-26 18:54:21,156,10,2020.11.26,600,Ainceer,LittoGJ,1187,1156,Ainceer,1187,Black,A40,Englund Gambit Deferred Soller Gambit,False,15,66.67,72.61,67.18,60.23,4,1,1,0,1,1,4,2
2020-11-26 18:58:15,157,10,2020.11.26,600,Cancer8er0,Ainceer,1143,1194,Ainceer,1194,Black,C00,French Defense Normal Variation,True,24,59.27,50.61,50.43,76.77,10,1,1,0,0,0,10,1
2020-11-26 19:09:27,158,10,2020.11.26,600,Ainceer,ehlimanhhh,1186,1214,Ainceer,1186,Black,D00,Queens Pawn Opening Accelerated London System,False,8,66.27,96.9,79.41,0.6,0,0,0,0,1,0,2,2
2020-11-26 19:12:10,159,10,2020.11.26,600,capone138,Ainceer,1170,1194,Ainceer,1194,Black,C02,French Defense Advance Variation 3...c5 4.c3 Nc6,True,29,78.18,83.61,63.08,88.92,14,3,3,4,2,1,3,1
2020-11-26 19:25:12,160,10,2020.11.26,600,89mike89,Ainceer,1197,1194,Ainceer,1194,Draw,C00,French Defense Knight Variation Two Knights Variation,False,31,61.17,75.69,59.13,47.23,11,1,1,2,3,0,10,2
2020-11-26 22:18:33,161,10,2020.11.26,600,Doctor2M,Ainceer,1203,1202,Ainceer,1202,Black,A00,Vant Kruijs Opening,True,58,86.87,83.86,85.0,91.91,30,5,5,3,2,0,5,0
2020-11-26 22:32:12,162,10,2020.11.26,600,Ainceer,bryglow,1211,1219,Ainceer,1211,White,D00,Queens Pawn Opening Accelerated London System,True,42,80.6,80.96,82.64,78.21,19,2,2,2,3,0,6,2
2020-11-26 22:46:17,163,10,2020.11.26,600,Asian_Swag,Ainceer,1164,1218,Ainceer,1218,Black,D32,Tarrasch Defense 4.e3,True,16,86.04,91.02,88.27,77.82,7,1,1,1,2,0,1,2
2020-11-26 22:53:16,164,10,2020.11.26,600,DutchRudder5,Ainceer,1194,1209,Ainceer,1209,White,D02,Queens Pawn Opening Zukertort Variation,False,16,67.7,67.7,71.68,63.71,3,1,1,1,0,1,4,2
2020-11-26 22:56:59,165,10,2020.11.26,600,onthemargin,Ainceer,1195,1200,Ainceer,1200,White,A04,Reti Opening Queens Gambit Invitation,False,22,71.09,84.42,68.83,60.04,6,1,1,1,0,1,5,2
2020-11-27 10:14:24,166,10,2020.11.27,600,Ainceer,Hoangquan9195,1207,1169,Ainceer,1207,White,D00,Queens Pawn Opening Accelerated London System,True,22,64.6,93.43,36.4,59.85,8,0,0,1,3,0,6,1
2020-11-27 10:21:01,167,10,2020.11.27,600,Ainceer,edzavna,1200,1249,Ainceer,1200,Black,A40,Queens Pawn Opening Horwitz Defense 2.Bf4,False,30,64.8,77.85,54.11,62.44,5,2,2,2,2,1,8,1
2020-11-27 10:30:13,168,10,2020.11.27,600,DirkBonaobra,Ainceer,1182,1191,Ainceer,1191,White,C00,French Defense Knight Variation 2...d5,False,22,64.65,97.79,47.64,48.53,8,1,1,0,1,1,6,1
2020-11-27 10:37:19,169,10,2020.11.27,600,Ainceer,ShifuOfChess,1199,1178,Ainceer,1199,White,A45,Indian Game,True,5,98.16,95.56,99.84,100.0,2,0,0,0,0,0,0,0
2020-11-27 22:20:36,170,10,2020.11.27,600,Ainceer,mambotango2,1207,1180,Ainceer,1207,White,A40,Queens Pawn Opening Horwitz Defense 2.Bf4,True,29,65.53,83.28,54.04,58.57,11,2,2,1,2,1,8,1
2020-11-27 22:31:41,171,10,2020.11.27,600,iol0310,Ainceer,1148,1214,Ainceer,1214,Black,C00,French Defense Knight Variation Two Knights Variation,True,10,81.83,79.63,99.7,66.9,4,1,1,0,0,1,1,2
2020-11-27 22:34:03,172,10,2020.11.27,600,leaderfirestar,Ainceer,1221,1222,Ainceer,1222,Black,C00,French Defense Knight Variation 2...d5,True,36,83.93,86.54,91.46,72.85,18,0,0,0,5,0,3,2
2020-11-27 22:41:30,173,10,2020.11.27,600,Ainceer,waynebcox,1215,1255,Ainceer,1215,Black,D00,Queens Pawn Opening Accelerated London System,False,18,73.15,88.03,88.52,42.9,5,0,0,2,2,0,3,2
2020-11-27 22:47:28,174,10,2020.11.27,600,JonWeb,Ainceer,1225,1207,Ainceer,1207,White,C01,French Defense Exchange Variation 3...exd5 4.Nf3,False,23,83.48,81.9,98.26,68.38,13,2,2,1,0,0,3,2
2020-11-27 22:56:07,175,10,2020.11.27,600,Ainceer,BrasdfsdfveLock,1200,1256,Ainceer,1200,Black,D00,Queens Pawn Opening Accelerated London System,False,39,79.0,91.02,84.41,61.56,19,1,1,1,1,0,7,2
2020-11-28 20:24:59,176,10,2020.11.28,600,aajjbbmm,Ainceer,1200,1208,Ainceer,1208,Black,C00,French Defense,True,43,62.86,77.23,65.5,44.82,17,0,0,3,3,1,13,2
2020-11-30 22:47:51,177,10,2020.11.30,600,erredi,Ainceer,1227,1200,Ainceer,1200,White,C00,French Defense Steinitz Attack,False,30,73.08,86.99,72.23,60.01,12,2,2,2,3,2,4,2
2020-11-30 23:00:05,178,10,2020.11.30,600,Ainceer,TomTomDor29,1207,1159,Ainceer,1207,White,D00,Queens Pawn Opening Accelerated London System,True,16,78.92,96.88,70.72,65.57,7,1,1,0,1,1,2,2
2020-11-30 23:05:45,179,10,2020.11.30,600,TomTomDor29,Ainceer,1152,1214,Ainceer,1214,Black,D00,Queens Pawn Opening Chigorin Variation,True,26,76.27,70.2,84.62,73.71,12,3,3,2,1,1,4,0
2020-11-30 23:14:32,180,10,2020.11.30,600,Ainceer,textexas,1222,1194,Ainceer,1222,White,A40,Englund Gambit Hartlaub Charlick Gambit,True,5,89.38,97.3,76.16,100.0,2,0,0,0,1,0,0,1
2020-11-30 23:15:21,181,10,2020.11.30,600,Ainceer,Escolhido,1230,1216,Ainceer,1230,White,D00,Queens Pawn Opening Accelerated London System,True,55,87.2,94.93,71.79,94.44,35,1,1,3,3,1,4,1
2020-12-01 13:49:22,182,10,2020.12.01,600,Ainceer,amit1903,1221,1200,Ainceer,1221,Black,D00,Queens Pawn Opening Accelerated London System,False,53,78.82,74.24,76.81,85.81,18,6,6,3,4,1,7,0
2020-12-01 14:03:34,183,10,2020.12.01,600,Deoxisq8q92,Ainceer,1228,1229,Ainceer,1229,Black,C00,French Defense Knight Variation 2...d5 3.e5 c5,True,33,69.44,79.65,45.69,84.34,14,0,0,2,1,3,7,1
2020-12-01 14:19:34,184,10,2020.12.01,600,anthonyfelicilda,Ainceer,1196,1236,Ainceer,1236,Black,D20,Queens Gambit Accepted Central Variation McDonnell Defense,True,14,99.95,99.86,100.0,100.0,11,0,0,0,0,0,0,0
2020-12-01 18:08:48,185,10,2020.12.01,600,josean5,Ainceer,1221,1227,Ainceer,1227,White,D30,Queens Gambit Declined Traditional Variation,False,16,76.73,90.22,80.08,59.87,5,0,0,2,0,0,3,2
2020-12-01 18:16:16,186,10,2020.12.01,600,Ainceer,blessed10,1219,1240,Ainceer,1219,Black,A40,Queens Pawn Opening Horwitz Defense 2.Bf4,False,29,67.58,85.28,53.58,63.48,7,3,3,0,3,2,6,1
2020-12-01 18:25:39,187,10,2020.12.01,600,Koch-10,Ainceer,1246,1228,Ainceer,1228,Black,C00,French Defense Horwitz Attack 2...d5,True,56,58.3,62.13,45.89,67.34,18,3,3,2,1,5,19,1
2020-12-01 20:09:29,188,10,2020.12.01,180,julienxu,Ainceer,660,735,Ainceer,735,Black,A00,Mieses Opening,True,36,60.51,72.3,50.64,58.59,11,3,3,1,5,0,11,1
2020-12-01 20:14:16,189,10,2020.12.01,180,Gorjito10,Ainceer,767,758,Ainceer,758,Black,C02,French Defense Advance Variation 3...c5 4.c3 Nc6,True,30,68.72,88.7,67.61,49.85,11,1,1,4,4,1,6,2
2020-12-01 20:22:22,190,10,2020.12.01,180,Ainceer,Crown_23,758,1075,Ainceer,758,White,A40,Queens Pawn Opening 1...c6,True,21,76.86,96.25,72.31,62.02,7,1,1,5,0,0,3,2
2020-12-01 20:26:44,191,10,2020.12.01,180,Crown_23,Ainceer,1075,758,Ainceer,758,Black,C50,Giuoco Piano Game Four Knights Game,True,25,55.95,68.63,75.04,22.59,8,0,0,1,0,0,11,2
2020-12-01 20:34:49,192,10,2020.12.01,180,Ainceer,Crown_23,758,1075,Ainceer,758,Draw,A40,Englund Gambit Hartlaub Charlick Gambit,False,4,82.66,97.3,89.68,46.36,1,1,1,0,1,0,0,2
2020-12-01 20:35:51,193,10,2020.12.01,180,Crown_23,Ainceer,1075,758,Ainceer,758,White,C42,Petrovs Defense Urusov Lichtenhein Defense 4.Nc3,False,15,58.92,80.24,40.66,55.87,7,0,0,1,0,0,6,1
2020-12-02 18:54:12,194,10,2020.12.02,600,Ainceer,SrideviRaj,1220,1216,Ainceer,1220,Black,A40,Queens Pawn Opening Horwitz Defense 2.Bf4,False,20,56.67,55.05,71.43,41.34,4,1,1,5,1,0,7,2
2020-12-02 18:59:09,195,10,2020.12.02,600,Ainceer,joaquinespiga,1228,1193,Ainceer,1228,White,D00,Queens Pawn Opening 1...d5,True,23,63.65,88.25,56.95,43.19,8,1,1,0,1,1,7,2
2020-12-02 21:34:54,196,10,2020.12.02,180,Ainceer,Crown_23,758,1107,Ainceer,758,White,A40,Queens Pawn Opening 1...c6,True,28,83.42,94.1,72.95,82.02,9,4,4,1,2,2,1,1
2020-12-02 21:41:27,197,10,2020.12.02,180,Crown_23,Ainceer,1107,758,Ainceer,758,White,B12,Caro Kann Defense Advance Variation,False,35,80.29,93.52,73.99,72.14,15,2,2,1,1,0,6,2
2020-12-02 21:47:22,198,10,2020.12.02,180,Ainceer,Crown_23,758,1107,Ainceer,758,Black,B12,Caro Kann Defense Advance Variation 3...Bf5,False,34,70.81,81.72,83.8,45.9,16,5,5,0,1,1,8,2
