0,"1, 2020.11.08, 3",1,3,2020.11.08,600,Ainceer,Eulleer,1371,1162,White,1371,White,True,23.5,80.97,90.93,71.68,80.29,9,9,1,0,2,0,3,1,44.98,74.57,29.6,28.74,4,2,2,3,0,1,11,2,80.97,90.93,71.68,80.29,9,9,1,0,2,0,3,1
0,"2, 2020.11.08, 3",2,3,2020.11.08,600,ibrahim783,Ainceer,1261,1466,Black,1466,Black,True,33.0,46.03,28.71,32.93,76.46,10,2,0,1,5,0,15,0,62.85,60.53,62.88,65.12,14,4,2,0,2,0,11,0,62.85,60.53,62.88,65.12,14,4,2,0,2,0,15,0
0,"3, 2020.11.08, 3",3,3,2020.11.08,600,Ainceer,adnankrasniqi,1362,1441,White,1362,Black,False,33.0,48.08,53.03,59.76,31.43,5,7,1,2,2,2,14,2,64.53,61.78,61.38,70.42,12,5,1,3,1,2,9,1,48.08,53.03,59.76,31.43,5,7,1,2,2,2,14,2
0,"4, 2020.11.08, 3",4,3,2020.11.08,600,Tdbaldwin9,Ainceer,1293,1270,Black,1270,White,False,23.5,75.32,86.22,59.92,79.82,9,7,2,0,1,1,4,1,48.62,63.43,60.0,18.67,7,3,1,0,0,0,12,2,48.62,63.43,60.0,18.67,7,3,1,0,0,0,4,2
0,"5, 2020.11.09, 3",5,3,2020.11.09,600,Ainceer,AlmightyPush420,1204,1266,White,1204,Black,False,23.0,25.58,36.66,11.14,29.43,3,2,1,0,0,0,17,1,40.1,65.29,14.47,40.61,3,2,2,3,0,1,12,1,25.58,36.66,11.14,29.43,3,2,1,0,0,0,17,1
0,"6, 2020.11.09, 3",6,3,2020.11.09,600,Waseem96050,Ainceer,1166,1255,Black,1255,Black,True,52.0,60.59,42.34,56.12,84.39,20,8,0,2,1,2,19,0,57.33,50.54,46.52,75.34,16,9,1,3,1,4,18,1,57.33,50.54,46.52,75.34,16,9,1,3,1,4,19,1
0,"7, 2020.11.09, 3",7,3,2020.11.09,600,salvationO4,Ainceer,1179,1196,Black,1196,White,False,24.5,61.2,68.01,60.51,54.24,6,4,1,4,2,2,6,2,45.52,37.49,47.24,51.82,6,0,0,3,3,2,10,0,45.52,37.49,47.24,51.82,6,0,0,3,3,2,6,0
0,"8, 2020.11.09, 3",8,3,2020.11.09,600,kamburov7810,Ainceer,1024,1227,Black,1227,Black,True,37.0,47.06,49.86,40.81,50.28,10,2,1,4,2,1,17,1,59.03,52.27,61.47,63.92,15,4,1,2,1,0,14,0,59.03,52.27,61.47,63.92,15,4,1,2,1,0,17,0
0,"9, 2020.11.09, 3",9,3,2020.11.09,600,Ainceer,nickdovgi,1192,1275,White,1192,Black,False,23.0,61.89,90.72,61.87,28.97,6,7,1,0,1,0,8,2,66.98,93.71,64.33,39.45,6,5,2,3,1,0,6,2,61.89,90.72,61.87,28.97,6,7,1,0,1,0,8,2
0,"10, 2020.11.09, 3",10,3,2020.11.09,600,Thatguypete,Ainceer,1177,1153,Black,1153,White,False,39.5,55.54,64.12,51.71,50.13,15,3,0,3,4,0,15,2,66.87,76.51,55.41,68.68,13,9,2,2,1,2,10,1,66.87,76.51,55.41,68.68,13,9,2,2,1,2,15,1
0,"11, 2020.11.10, 3",11,3,2020.11.10,600,Ainceer,zirconita,1186,1147,White,1186,White,True,20.5,67.58,88.47,57.14,57.14,12,1,0,1,1,0,6,2,45.18,37.29,39.8,60.66,4,3,0,1,2,0,10,0,67.58,88.47,57.14,57.14,12,1,0,1,1,0,6,2
0,"12, 2020.11.10, 3",12,3,2020.11.10,600,Ainceer,rohitkhandelwaldev,1160,1240,White,1160,Black,False,14.0,76.69,97.15,72.9,55.86,3,6,0,2,1,0,2,2,49.76,63.09,35.0,51.55,3,2,1,1,1,0,6,1,76.69,97.15,72.9,55.86,3,6,0,2,1,0,2,2
0,"13, 2020.11.10, 3",13,3,2020.11.10,600,Burj127,Ainceer,1109,1185,Black,1185,Black,True,22.0,47.45,75.16,42.87,20.38,5,4,0,1,1,1,10,2,56.01,42.37,57.15,70.45,11,0,0,1,0,1,9,0,56.01,42.37,57.15,70.45,11,0,0,1,0,1,10,0
0,"14, 2020.11.10, 3",14,3,2020.11.10,600,Ainceer,NebojsaKovacevic12,1155,1138,White,1155,Black,False,34.0,55.74,61.35,50.67,54.71,9,6,2,0,3,1,13,1,48.72,53.93,48.14,43.61,10,2,1,3,1,3,14,2,55.74,61.35,50.67,54.71,9,6,2,0,3,1,13,1
0,"15, 2020.11.10, 3",15,3,2020.11.10,600,Ainceer,Guest7534853718,1155,800,White,1155,White,True,32.0,46.99,60.64,35.3,44.83,10,3,1,0,2,0,16,1,45.29,39.94,44.29,52.26,7,3,1,4,1,1,15,0,46.99,60.64,35.3,44.83,10,3,1,0,2,0,16,1
0,"16, 2020.11.10, 3",16,3,2020.11.10,600,Guest7534853718,Ainceer,800,1155,Black,1155,Black,True,43.0,51.84,26.56,66.44,64.34,16,5,1,0,0,0,21,0,53.02,45.39,42.95,71.28,15,4,2,2,0,2,18,1,53.02,45.39,42.95,71.28,15,4,2,2,0,2,21,1
0,"17, 2020.11.10, 3",17,3,2020.11.10,600,Ainceer,ChessOnQuarentine,1176,1101,White,1176,White,True,8.5,74.42,79.83,64.27,79.17,1,5,0,0,2,0,1,1,48.27,58.05,43.74,40.39,1,1,1,1,0,1,3,2,74.42,79.83,64.27,79.17,1,5,0,0,2,0,1,1
0,"18, 2020.11.10, 3",18,3,2020.11.10,600,briangaldamez,Ainceer,1013,1193,Black,1193,Black,True,35.0,65.84,71.69,43.84,83.45,9,9,1,3,3,1,9,1,52.3,91.72,26.14,37.84,8,7,0,2,2,2,14,1,52.3,91.72,26.14,37.84,8,7,0,2,2,2,9,1
0,"19, 2020.11.11, 3",19,3,2020.11.11,600,Ainceer,lenin166,1215,1185,White,1215,White,True,20.5,68.6,72.22,85.71,47.85,9,4,1,0,0,1,6,2,65.57,78.59,72.86,41.88,7,3,0,3,1,1,5,2,68.6,72.22,85.71,47.85,9,4,1,0,0,1,6,2
0,"20, 2020.11.11, 3",20,3,2020.11.11,600,Checkmate1678,Ainceer,1153,1233,Black,1233,Black,True,13.0,58.47,69.43,67.05,36.18,3,3,0,1,1,1,4,2,33.36,23.03,28.99,50.64,4,0,0,0,0,0,9,0,33.36,23.03,28.99,50.64,4,0,0,0,0,0,4,0
0,"21, 2020.11.11, 3",21,3,2020.11.11,600,sivertsen8,Ainceer,1217,1212,Black,1212,White,False,39.5,72.76,77.47,87.18,53.27,19,6,1,4,1,0,9,2,55.84,41.83,64.48,61.2,13,3,3,3,1,0,16,0,55.84,41.83,64.48,61.2,13,3,3,3,1,0,9,0
0,"22, 2020.11.11, 3",22,3,2020.11.11,600,Ainceer,sivertsen8,1194,1225,White,1194,Black,False,30.0,78.26,90.3,67.88,76.6,13,7,3,1,0,1,5,1,76.78,78.43,84.22,67.7,14,4,1,3,3,2,3,2,78.26,90.3,67.88,76.6,13,7,3,1,0,1,5,1
0,"23, 2020.11.11, 3",23,3,2020.11.11,600,Da_Monke_Say_What,Ainceer,1199,1212,Black,1212,Black,True,42.0,62.51,55.42,68.12,64.01,14,10,0,2,1,0,15,0,54.02,30.65,64.56,66.85,15,5,0,3,1,0,18,0,54.02,30.65,64.56,66.85,15,5,0,3,1,0,15,0
0,"24, 2020.11.11, 3",24,3,2020.11.11,600,Guest8757995112,Ainceer,800,1212,Black,1212,Black,True,31.5,47.98,41.99,52.89,49.17,7,7,0,1,1,0,16,0,41.84,32.08,46.83,47.58,5,2,3,1,2,3,15,0,41.84,32.08,46.83,47.58,5,2,3,1,2,3,16,0
0,"25, 2020.11.11, 3",25,3,2020.11.11,600,Ainceer,Guest8757995112,1212,800,White,1212,White,True,42.5,52.7,50.76,40.63,66.86,14,3,2,3,1,2,18,1,54.68,49.03,55.26,59.75,12,5,2,3,3,1,16,0,52.7,50.76,40.63,66.86,14,3,2,3,1,2,18,1
0,"26, 2020.11.12, 3",26,3,2020.11.12,600,pradeep7492,Ainceer,1224,1230,Black,1230,Black,True,14.0,73.99,84.47,83.05,49.57,2,3,4,3,0,0,2,2,56.0,97.17,39.63,25.0,4,4,0,0,0,0,6,2,56.0,97.17,39.63,25.0,4,4,0,0,0,0,2,2
0,"27, 2020.11.12, 3",27,3,2020.11.12,600,Ainceer,Pmargiolas,1213,1211,White,1213,Black,False,19.0,60.14,47.18,38.45,96.97,5,5,1,0,1,1,6,1,48.48,32.46,73.64,42.02,7,0,0,2,1,1,8,0,60.14,47.18,38.45,96.97,5,5,1,0,1,1,6,1
0,"28, 2020.11.12, 3",28,3,2020.11.12,600,Ainceer,SteBer90,1229,1226,White,1229,White,True,28.5,68.89,94.29,59.14,51.49,5,10,2,3,1,3,5,2,41.24,53.98,45.3,23.02,6,3,2,1,0,0,16,2,68.89,94.29,59.14,51.49,5,10,2,3,1,3,5,2
0,"29, 2020.11.12, 3",29,3,2020.11.12,600,Ainceer,RoseGold3000,1216,1279,White,1216,Black,False,30.0,51.84,58.42,50.64,46.46,8,4,1,0,4,1,12,2,52.87,54.36,44.25,60.0,11,2,1,1,2,0,13,1,51.84,58.42,50.64,46.46,8,4,1,0,4,1,12,2
0,"30, 2020.11.12, 3",30,3,2020.11.12,600,Luckyvitez1979,Ainceer,1202,1201,Black,1201,White,False,44.0,81.65,74.96,78.4,92.31,16,13,5,2,2,2,4,0,64.16,61.94,49.18,82.59,6,14,3,3,5,4,9,1,64.16,61.94,49.18,82.59,6,14,3,3,5,4,4,1
0,"31, 2020.11.12, 3",31,3,2020.11.12,600,Ainceer,riteshom,1189,1245,White,1189,Black,False,19.0,67.54,88.83,68.47,41.78,6,3,1,3,1,1,4,2,72.49,72.68,53.19,91.58,9,2,1,1,2,1,3,1,67.54,88.83,68.47,41.78,6,3,1,3,1,1,4,2
0,"32, 2020.11.12, 3",32,3,2020.11.12,600,Lemonchips,Ainceer,1214,1177,Black,1177,White,False,20.5,43.61,58.72,26.43,45.66,4,1,3,1,1,1,10,1,41.76,61.39,35.2,26.51,4,2,1,0,2,1,10,2,41.76,61.39,35.2,26.51,4,2,1,0,2,1,10,2
0,"33, 2020.11.13, 3",33,3,2020.11.13,600,manne1,Ainceer,1175,1190,Black,1190,Black,True,28.0,69.34,81.57,48.83,76.24,10,7,0,3,1,0,7,1,73.37,69.47,84.17,66.9,10,4,2,6,2,0,4,2,73.37,69.47,84.17,66.9,10,4,2,6,2,0,7,2
0,"34, 2020.11.13, 3",34,3,2020.11.13,600,alexander220204,Ainceer,1187,1203,Black,1203,Black,True,30.0,49.77,45.75,42.45,61.11,11,1,1,0,2,3,12,1,35.44,26.67,40.33,39.33,5,2,1,1,3,0,18,0,35.44,26.67,40.33,39.33,5,2,1,1,3,0,12,0
0,"35, 2020.11.13, 3",35,3,2020.11.13,600,captaintelb,Ainceer,1244,1192,Black,1192,White,False,23.5,55.73,63.65,39.89,63.65,9,3,0,0,2,0,10,1,47.46,35.96,53.16,54.1,5,2,0,3,2,1,10,0,47.46,35.96,53.16,54.1,5,2,0,3,2,1,10,0
0,"36, 2020.11.13, 3",36,3,2020.11.13,600,Ainceer,chopsticks10,1181,1212,White,1181,Black,False,25.0,60.72,76.07,63.79,40.38,7,6,1,1,0,1,9,2,69.63,68.64,77.46,62.92,7,3,4,4,1,1,5,2,60.72,76.07,63.79,40.38,7,6,1,1,0,1,9,2
0,"37, 2020.11.13, 3",37,3,2020.11.13,180,Ainceer,LanguageNerd,1018,1195,White,1018,Black,False,24.5,41.18,55.17,47.33,19.28,2,4,2,2,1,2,12,2,40.04,40.37,32.4,47.36,5,2,0,1,3,0,13,1,41.18,55.17,47.33,19.28,2,4,2,2,1,2,12,2
0,"38, 2020.11.13, 3",38,3,2020.11.13,180,Ainceer,osocratico,1161,1083,White,1161,White,True,14.5,66.1,55.35,93.05,49.89,6,2,0,2,1,0,4,2,29.9,17.38,32.12,42.76,1,1,0,2,0,1,9,0,66.1,55.35,93.05,49.89,6,2,0,2,1,0,4,2
0,"39, 2020.11.13, 3",39,3,2020.11.13,180,Ainceer,D4one,1060,1122,White,1060,Black,False,6.0,73.36,49.78,74.56,95.72,0,4,0,0,1,0,1,0,21.43,33.55,30.73,0.0,0,0,0,2,0,0,4,2,73.36,49.78,74.56,95.72,0,4,0,0,1,0,1,0
0,"40, 2020.11.13, 3",40,3,2020.11.13,180,sjacob89,Ainceer,1155,1006,Black,1006,White,False,30.5,51.17,75.72,19.19,56.15,10,4,0,2,1,1,13,1,49.33,29.71,64.28,54.01,12,0,1,1,1,2,13,0,49.33,29.71,64.28,54.01,12,0,1,1,1,2,13,0
0,"41, 2020.11.14, 3",41,3,2020.11.14,600,nialsigh,Ainceer,1236,1171,Black,1171,White,False,55.5,64.56,60.77,60.25,73.11,15,14,1,5,4,3,14,1,59.31,44.69,62.3,71.76,20,5,4,3,3,1,19,0,59.31,44.69,62.3,71.76,20,5,4,3,3,1,14,0
