,,,,,,,,,,,
2020-11-08 22:00:49,1.0,10.0,2020.11.08,1.0,d2d4,e2e4,18.0,43.0,25.0,0.946,2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,2.0,d7d5,g8f6,36.0,31.0,5.0,0.9978,2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,3.0,c1f4,c2c4,13.0,31.0,18.0,0.9716,2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,4.0,b8c6,c7c5,52.0,8.0,44.0,0.8419,1.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,5.0,e2e3,e2e3,35.0,35.0,0.0,1.0,3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,6.0,g8f6,c8f5,70.0,76.0,6.0,0.9968,2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,7.0,g1f3,g1f3,54.0,54.0,0.0,1.0,3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,8.0,e7e6,c8g4,73.0,89.0,16.0,0.9775,2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,9.0,f1d3,c2c4,38.0,86.0,48.0,0.8148,1.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,10.0,f8d6,f8d6,41.0,41.0,0.0,1.0,3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,11.0,f4d6,c2c3,9.0,26.0,17.0,0.9746,2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,12.0,d8d6,c7d6,8.0,-2.0,10.0,0.9912,2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,13.0,e1g1,c2c3,0.0,-53.0,53.0,0.779,0.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,14.0,e8g8,e6e5,47.0,9.0,38.0,0.8795,1.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,15.0,c2c3,c2c4,-7.0,45.0,52.0,0.7863,0.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,16.0,f6e4,e6e5,101.0,2.0,99.0,0.4184,-1.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,17.0,b1d2,b1d2,58.0,58.0,0.0,1.0,3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,18.0,e4d2,e4d2,64.0,64.0,0.0,1.0,3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,19.0,d1d2,d1d2,31.0,31.0,0.0,1.0,3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,20.0,a7a5,e6e5,161.0,47.0,114.0,0.315,-2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,21.0,h2h3,e3e4,54.0,135.0,81.0,0.5581,-1.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,22.0,b7b6,e6e5,104.0,44.0,60.0,0.7261,0.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,23.0,a2a4,d2c2,22.0,74.0,52.0,0.7863,0.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,24.0,c8a6,e6e5,97.0,42.0,55.0,0.7642,0.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,25.0,f1e1,d3a6,26.0,58.0,32.0,0.913,2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,26.0,a6d3,a6d3,14.0,14.0,0.0,1.0,3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,27.0,d2d3,d2d3,22.0,22.0,0.0,1.0,3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,28.0,d6e7,h7h6,46.0,30.0,16.0,0.9775,2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,29.0,e3e4,e1d1,56.0,39.0,17.0,0.9746,2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,30.0,d5e4,e7d8,234.0,53.0,181.0,0.0544,-3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,31.0,d3e4,d3e4,188.0,188.0,0.0,1.0,3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,32.0,f7f5,c6a7,986.0,271.0,715.0,0.0,-3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,33.0,e4c6,e4c6,970.0,970.0,0.0,1.0,3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,34.0,e7e8,e7d6,1002.0,981.0,21.0,0.9616,2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,35.0,c6c7,c6c4,875.0,979.0,104.0,0.3823,-2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,36.0,e8g6,e8c8,991.0,900.0,91.0,0.479,-1.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,37.0,c7b6,g1h1,969.0,986.0,17.0,0.9746,2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,38.0,a8b8,a8b8,928.0,928.0,0.0,1.0,3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,39.0,b6a5,b6a5,923.0,923.0,0.0,1.0,3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,40.0,b8b2,f5f4,919.0,930.0,11.0,0.9893,2.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,41.0,a1b1,a5e5,846.0,928.0,82.0,0.5501,-1.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,42.0,b2c2,b2b1,974.0,933.0,41.0,0.8612,1.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,43.0,b1b6,d4d5,799.0,867.0,68.0,0.663,0.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,44.0,c2c3,f8c8,1261.0,979.0,282.0,0.0009,-3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,45.0,a5c3,a5c3,1263.0,1263.0,0.0,1.0,3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,46.0,g6g2,g6e8,1675.0,1268.0,407.0,0.0,-3.0
2020-11-08 22:00:49,1.0,10.0,2020.11.08,47.0,g1g2,g1g2,2069.0,2069.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,1.0,e2e4,e2e4,43.0,43.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,2.0,c7c5,c7c5,45.0,45.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,3.0,f1c4,g1f3,-1.0,43.0,44.0,0.8419,1.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,4.0,e7e6,g8f6,-2.0,-3.0,1.0,0.9999,2.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,5.0,d1f3,g1f3,-134.0,-5.0,129.0,0.2278,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,6.0,g8h6,b8c6,14.0,-101.0,115.0,0.3086,-2.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,7.0,a2a4,c2c3,-41.0,3.0,44.0,0.8419,1.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,8.0,f8d6,b8c6,65.0,4.0,61.0,0.7184,0.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,9.0,a4a5,b1c3,-56.0,79.0,135.0,0.1979,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,10.0,a7a6,e8g8,-47.0,-22.0,25.0,0.946,2.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,11.0,e4e5,f3a3,-405.0,-82.0,323.0,0.0001,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,12.0,d6e5,d6e5,-413.0,-413.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,13.0,b2b3,d2d4,-984.0,-406.0,578.0,0.0,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,14.0,e8g8,e5a1,-544.0,-992.0,448.0,0.0,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,15.0,c2c3,d2d4,-627.0,-652.0,25.0,0.946,2.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,16.0,d7d5,b8c6,-647.0,-583.0,64.0,0.6948,0.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,17.0,c4e2,c4d3,-738.0,-587.0,151.0,0.1318,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,18.0,b8c6,b8c6,-583.0,-583.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,19.0,g1h3,f3h5,-700.0,-705.0,5.0,0.9978,2.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,20.0,c6a5,h6f5,-715.0,-690.0,25.0,0.946,2.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,21.0,h3g5,d2d4,-907.0,-761.0,146.0,0.1504,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,22.0,a5b3,a5b3,-976.0,-976.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,23.0,a1a5,g5h7,-1215.0,-1054.0,161.0,0.0998,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,24.0,b3a5,b3c1,-1100.0,-1240.0,140.0,0.1751,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,25.0,c1a3,d2d4,-1339.0,-1062.0,277.0,0.0011,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,26.0,d8g5,d8g5,-1343.0,-1343.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,27.0,a3c5,a3c5,-1346.0,-1346.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,28.0,f8d8,f8e8,-1223.0,-1325.0,102.0,0.3966,-2.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,29.0,b1a3,c5b6,-1362.0,-1207.0,155.0,0.1182,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,30.0,a5b3,h6f5,-1334.0,-1380.0,46.0,0.8285,1.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,31.0,a3c4,c5e3,-1582.0,-1315.0,267.0,0.0018,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,32.0,d5c4,d5c4,-1612.0,-1612.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,33.0,e2c4,c5e3,-5.0,-1676.0,1671.0,0.0,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,34.0,g5d2,g5d2,-4.0,-4.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,35.0,e1f1,e1f1,-4.0,-4.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,36.0,b3c5,d2c1,-2383.0,-3.0,2380.0,0.0,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,37.0,f3e2,f1g1,-3060.0,-2392.0,668.0,0.0,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,38.0,e5c3,d2d1,-2330.0,-3092.0,762.0,0.0,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,39.0,e2d2,g2g4,-2392.0,-2436.0,44.0,0.8419,1.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,40.0,d8d2,d8d2,-2492.0,-2492.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,41.0,f1e1,c4e2,-2832.0,-2484.0,348.0,0.0,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,42.0,c5d3,d2d4,-2469.0,-2825.0,356.0,0.0,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,43.0,e1f1,c4d3,-2900.0,-2475.0,425.0,0.0,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,44.0,d2d1,d2f2,-2634.0,-2864.0,230.0,0.0091,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,45.0,f1e2,f1e2,-2812.0,-2812.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,46.0,d1h1,d1d2,-2650.0,-2653.0,3.0,0.9992,2.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,47.0,e2d3,c4d3,-2653.0,-2653.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,48.0,c3f6,c3f6,-2638.0,-2638.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,49.0,h2h3,d3e2,-2707.0,-2723.0,16.0,0.9775,2.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,50.0,e6e5,b7b5,-2596.0,-2749.0,153.0,0.1248,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,51.0,d3e3,d3c3,-2569.0,-2623.0,54.0,0.7717,0.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,52.0,h6f5,h6f5,-2626.0,-2626.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,53.0,e3e4,e3f3,-2733.0,-2592.0,141.0,0.1708,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,54.0,c8e6,f5d6,-2577.0,-2776.0,199.0,0.0296,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,55.0,c4d3,c4e6,-3037.0,-2550.0,487.0,0.0,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,56.0,h1e1,a8d8,-3015.0,-7.0,3008.0,0.0,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,57.0,e4f3,e4f3,-2961.0,-2961.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,58.0,e6d5,f5d4,-4.0,-2961.0,2957.0,0.0,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,59.0,f3g4,f3g4,-2947.0,-2947.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,60.0,g7g6,f5h6,-2730.0,-2953.0,223.0,0.012,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,61.0,f2f3,d3f5,-1.0,-2730.0,2729.0,0.0,-3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,62.0,e1g1,h7h5,-2.0,0.0,2.0,0.9996,2.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,63.0,d3e2,h3h4,-1.0,-2.0,1.0,0.9999,2.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,64.0,f6h4,g1g2,-1.0,0.0,1.0,0.9999,2.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,65.0,f3f4,g2g3,-1.0,-1.0,0.0,1.0,3.0
2020-11-08 23:10:17,2.0,10.0,2020.11.08,66.0,h7h5,g1g2,0.0,0.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,1.0,d2d4,e2e4,18.0,43.0,25.0,0.946,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,2.0,d7d5,g8f6,36.0,31.0,5.0,0.9978,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,3.0,c1f4,c2c4,13.0,31.0,18.0,0.9716,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,4.0,c8f5,c7c5,60.0,8.0,52.0,0.7863,0.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,5.0,e2e3,c2c4,37.0,33.0,4.0,0.9986,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,6.0,a7a6,e7e6,63.0,46.0,17.0,0.9746,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,7.0,g1f3,c2c4,41.0,40.0,1.0,0.9999,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,8.0,f7f6,e7e6,194.0,58.0,136.0,0.1932,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,9.0,f1d3,c2c4,78.0,182.0,104.0,0.3823,-2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,10.0,d8d7,f5d3,216.0,75.0,141.0,0.1708,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,11.0,e1g1,d3f5,104.0,291.0,187.0,0.0447,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,12.0,g7g5,f5d3,218.0,58.0,160.0,0.1027,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,13.0,e3e4,f4g5,-468.0,121.0,589.0,0.0,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,14.0,d5e4,d5e4,-449.0,-449.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,15.0,d3e4,d3e4,-546.0,-546.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,16.0,f5e4,f5e4,-494.0,-494.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,17.0,f4e3,f3e5,-701.0,-525.0,176.0,0.0637,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,18.0,g8h6,g5g4,-551.0,-570.0,19.0,0.9684,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,19.0,b1d2,b1c3,-679.0,-633.0,46.0,0.8285,1.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,20.0,f8g7,e4g6,275.0,-723.0,998.0,0.0,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,21.0,d2e4,d2e4,200.0,200.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,22.0,e8g8,d7d5,289.0,281.0,8.0,0.9943,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,23.0,c2c3,c2c4,232.0,262.0,30.0,0.9231,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,24.0,c7c6,d7d5,324.0,205.0,119.0,0.284,-2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,25.0,d1b3,h2h4,360.0,371.0,11.0,0.9893,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,26.0,g8h8,d7d5,458.0,351.0,107.0,0.3614,-2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,27.0,a1d1,e4c5,259.0,410.0,151.0,0.1318,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,28.0,h6f5,d7c8,392.0,369.0,23.0,0.9541,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,29.0,f1e1,e4c5,258.0,344.0,86.0,0.5182,-1.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,30.0,b7b5,d7c8,373.0,331.0,42.0,0.8549,1.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,31.0,d4d5,d4d5,262.0,262.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,32.0,f5e3,c6d5,426.0,374.0,52.0,0.7863,0.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,33.0,e1e3,e1e3,425.0,425.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,34.0,f8d8,c6d5,527.0,534.0,7.0,0.9957,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,35.0,e3d3,e4c5,313.0,607.0,294.0,0.0005,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,36.0,d7f5,d7e8,401.0,355.0,46.0,0.8285,1.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,37.0,d5c6,e4g3,123.0,359.0,236.0,0.0071,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,38.0,b8c6,d8d3,221.0,62.0,159.0,0.1057,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,39.0,d3d8,d3d8,72.0,72.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,40.0,c6d8,a8d8,242.0,115.0,127.0,0.2384,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,41.0,b3d5,e4g3,124.0,215.0,91.0,0.479,-1.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,42.0,f5d5,f5d5,110.0,110.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,43.0,d1d5,d1d5,114.0,114.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,44.0,h7h6,d8e6,165.0,111.0,54.0,0.7717,0.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,45.0,e4c5,d5d7,119.0,223.0,104.0,0.3823,-2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,46.0,d8f7,d8c6,201.0,120.0,81.0,0.5581,-1.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,47.0,f3d4,d5d7,143.0,176.0,33.0,0.9077,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,48.0,f7e5,f7e5,196.0,196.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,49.0,d4e6,d4e6,185.0,185.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,50.0,h8g8,a8a7,505.0,175.0,330.0,0.0001,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,51.0,e6c7,e6c7,394.0,394.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,52.0,a8a7,e7e6,397.0,459.0,62.0,0.7106,0.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,53.0,c5a6,c5a6,342.0,342.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,54.0,g8f7,g7f8,500.0,299.0,201.0,0.0276,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,55.0,d5d7,g1f1,-807.0,305.0,1112.0,0.0,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,56.0,f7g6,e5d7,438.0,-815.0,1253.0,0.0,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,57.0,d7e7,d7e7,260.0,260.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,58.0,e5c4,g7f8,541.0,274.0,267.0,0.0018,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,59.0,b2b4,b2b3,277.0,455.0,178.0,0.0598,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,60.0,c4d6,g7f8,462.0,220.0,242.0,0.0055,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,61.0,a6c5,a6c5,284.0,284.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,62.0,d6f5,d6c8,373.0,250.0,123.0,0.2606,-2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,63.0,c5e6,e7d7,-592.0,367.0,959.0,0.0,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,64.0,f5e7,f5e7,-625.0,-625.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,65.0,e6g7,h2h4,-746.0,-595.0,151.0,0.1318,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,66.0,g6g7,a7c7,-648.0,-787.0,139.0,0.1795,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,1.0,d2d4,e2e4,18.0,43.0,25.0,0.946,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,2.0,d7d5,g8f6,36.0,31.0,5.0,0.9978,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,3.0,c1f4,c2c4,13.0,31.0,18.0,0.9716,2.0
