,,,,,,,,,,,
2020-11-08 23:24:38,3.0,10.0,2020.11.08,4.0,c8f5,c7c5,60.0,8.0,52.0,0.7863,0.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,5.0,e2e3,c2c4,37.0,33.0,4.0,0.9986,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,6.0,a7a6,e7e6,63.0,46.0,17.0,0.9746,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,7.0,g1f3,c2c4,41.0,40.0,1.0,0.9999,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,8.0,f7f6,e7e6,194.0,58.0,136.0,0.1932,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,9.0,f1d3,c2c4,78.0,182.0,104.0,0.3823,-2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,10.0,d8d7,f5d3,216.0,75.0,141.0,0.1708,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,11.0,e1g1,d3f5,104.0,291.0,187.0,0.0447,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,12.0,g7g5,f5d3,218.0,58.0,160.0,0.1027,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,13.0,e3e4,f4g5,-468.0,121.0,589.0,0.0,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,14.0,d5e4,d5e4,-449.0,-449.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,15.0,d3e4,d3e4,-546.0,-546.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,16.0,f5e4,f5e4,-494.0,-494.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,17.0,f4e3,f3e5,-701.0,-525.0,176.0,0.0637,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,18.0,g8h6,g5g4,-551.0,-570.0,19.0,0.9684,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,19.0,b1d2,b1c3,-679.0,-633.0,46.0,0.8285,1.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,20.0,f8g7,e4g6,275.0,-723.0,998.0,0.0,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,21.0,d2e4,d2e4,200.0,200.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,22.0,e8g8,d7d5,289.0,281.0,8.0,0.9943,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,23.0,c2c3,c2c4,232.0,262.0,30.0,0.9231,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,24.0,c7c6,d7d5,324.0,205.0,119.0,0.284,-2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,25.0,d1b3,h2h4,360.0,371.0,11.0,0.9893,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,26.0,g8h8,d7d5,458.0,351.0,107.0,0.3614,-2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,27.0,a1d1,e4c5,259.0,410.0,151.0,0.1318,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,28.0,h6f5,d7c8,392.0,369.0,23.0,0.9541,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,29.0,f1e1,e4c5,258.0,344.0,86.0,0.5182,-1.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,30.0,b7b5,d7c8,373.0,331.0,42.0,0.8549,1.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,31.0,d4d5,d4d5,262.0,262.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,32.0,f5e3,c6d5,426.0,374.0,52.0,0.7863,0.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,33.0,e1e3,e1e3,425.0,425.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,34.0,f8d8,c6d5,527.0,534.0,7.0,0.9957,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,35.0,e3d3,e4c5,313.0,607.0,294.0,0.0005,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,36.0,d7f5,d7e8,401.0,355.0,46.0,0.8285,1.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,37.0,d5c6,e4g3,123.0,359.0,236.0,0.0071,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,38.0,b8c6,d8d3,221.0,62.0,159.0,0.1057,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,39.0,d3d8,d3d8,72.0,72.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,40.0,c6d8,a8d8,242.0,115.0,127.0,0.2384,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,41.0,b3d5,e4g3,124.0,215.0,91.0,0.479,-1.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,42.0,f5d5,f5d5,110.0,110.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,43.0,d1d5,d1d5,114.0,114.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,44.0,h7h6,d8e6,165.0,111.0,54.0,0.7717,0.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,45.0,e4c5,d5d7,119.0,223.0,104.0,0.3823,-2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,46.0,d8f7,d8c6,201.0,120.0,81.0,0.5581,-1.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,47.0,f3d4,d5d7,143.0,176.0,33.0,0.9077,2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,48.0,f7e5,f7e5,196.0,196.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,49.0,d4e6,d4e6,185.0,185.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,50.0,h8g8,a8a7,505.0,175.0,330.0,0.0001,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,51.0,e6c7,e6c7,394.0,394.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,52.0,a8a7,e7e6,397.0,459.0,62.0,0.7106,0.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,53.0,c5a6,c5a6,342.0,342.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,54.0,g8f7,g7f8,500.0,299.0,201.0,0.0276,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,55.0,d5d7,g1f1,-807.0,305.0,1112.0,0.0,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,56.0,f7g6,e5d7,438.0,-815.0,1253.0,0.0,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,57.0,d7e7,d7e7,260.0,260.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,58.0,e5c4,g7f8,541.0,274.0,267.0,0.0018,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,59.0,b2b4,b2b3,277.0,455.0,178.0,0.0598,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,60.0,c4d6,g7f8,462.0,220.0,242.0,0.0055,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,61.0,a6c5,a6c5,284.0,284.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,62.0,d6f5,d6c8,373.0,250.0,123.0,0.2606,-2.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,63.0,c5e6,e7d7,-592.0,367.0,959.0,0.0,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,64.0,f5e7,f5e7,-625.0,-625.0,0.0,1.0,3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,65.0,e6g7,h2h4,-746.0,-595.0,151.0,0.1318,-3.0
2020-11-08 23:24:38,3.0,10.0,2020.11.08,66.0,g6g7,a7c7,-648.0,-787.0,139.0,0.1795,-3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,1.0,d2d4,e2e4,18.0,43.0,25.0,0.946,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,2.0,d7d5,g8f6,36.0,31.0,5.0,0.9978,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,3.0,c2c4,c2c4,31.0,31.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,4.0,c7c6,e7e6,51.0,42.0,9.0,0.9928,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,5.0,e2e3,e2e3,31.0,31.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,6.0,g8f6,g8f6,36.0,36.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,7.0,g1f3,g1f3,49.0,49.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,8.0,c8g4,c8f5,47.0,78.0,31.0,0.9181,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,9.0,f1e2,d1b3,8.0,23.0,15.0,0.9802,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,10.0,g7g6,e7e6,66.0,25.0,41.0,0.8612,1.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,11.0,e1g1,b1c3,62.0,60.0,2.0,0.9996,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,12.0,f8g7,e7e6,71.0,59.0,12.0,0.9873,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,13.0,b1c3,d1b3,48.0,59.0,11.0,0.9893,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,14.0,e8g8,e7e6,81.0,60.0,21.0,0.9616,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,15.0,f3g5,c4d5,-5.0,99.0,104.0,0.3823,-2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,16.0,g4e2,g4e2,0.0,0.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,17.0,d1e2,d1e2,0.0,0.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,18.0,b8d7,b8d7,20.0,20.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,19.0,e3e4,f1d1,-41.0,-15.0,26.0,0.9417,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,20.0,e7e6,f6e4,156.0,-31.0,187.0,0.0447,-3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,21.0,e4e5,e4e5,158.0,158.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,22.0,g7h6,f6e8,867.0,175.0,692.0,0.0,-3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,23.0,g5f3,e5f6,128.0,830.0,702.0,0.0,-3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,24.0,f6g4,h6c1,312.0,150.0,162.0,0.097,-3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,25.0,c1h6,c4d5,139.0,383.0,244.0,0.005,-3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,26.0,g4h6,g4h6,137.0,137.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,27.0,h2h3,b2b3,117.0,119.0,2.0,0.9996,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,28.0,b7b6,d5c4,265.0,130.0,135.0,0.1979,-3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,29.0,e2e3,c4d5,118.0,230.0,112.0,0.3279,-2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,30.0,h6f5,h6f5,129.0,129.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,31.0,e3d2,e3e2,67.0,122.0,55.0,0.7642,0.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,32.0,d5c4,d5c4,39.0,39.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,33.0,f1e1,a2a4,36.0,37.0,1.0,0.9999,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,34.0,c6c5,b6b5,295.0,61.0,234.0,0.0077,-3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,35.0,d4d5,d4d5,285.0,285.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,36.0,d7e5,b6b5,688.0,308.0,380.0,0.0,-3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,37.0,f3e5,e1e5,471.0,715.0,244.0,0.005,-3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,38.0,f8e8,e6d5,676.0,660.0,16.0,0.9775,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,39.0,e5c4,e5f3,700.0,553.0,147.0,0.1465,-3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,40.0,e6d5,b6b5,707.0,634.0,73.0,0.6227,0.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,41.0,e1e8,d2d5,674.0,662.0,12.0,0.9873,2.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,42.0,d8e8,d8e8,684.0,684.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,43.0,c3d5,c3d5,692.0,692.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,44.0,a8d8,e8d8,853.0,716.0,137.0,0.1886,-3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,45.0,d5f6,d5f6,846.0,846.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,46.0,g8g7,g8g7,852.0,852.0,0.0,1.0,3.0
2020-11-08 23:47:13,4.0,10.0,2020.11.08,47.0,f6e8,f6e8,853.0,853.0,0.0,1.0,3.0
2020-11-08 23:47:13,4,10,2020.11.08,1,d2d4,e2e4,18,43,25,0.946,2
2020-11-08 23:47:13,4,10,2020.11.08,2,d7d5,g8f6,36,31,5,0.9978,2
2020-11-08 23:47:13,4,10,2020.11.08,3,c2c4,c2c4,31,31,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,4,c7c6,e7e6,51,42,9,0.9928,2
2020-11-08 23:47:13,4,10,2020.11.08,5,e2e3,e2e3,31,31,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,6,g8f6,g8f6,36,36,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,7,g1f3,g1f3,49,49,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,8,c8g4,c8f5,47,78,31,0.9181,2
2020-11-08 23:47:13,4,10,2020.11.08,9,f1e2,d1b3,8,23,15,0.9802,2
2020-11-08 23:47:13,4,10,2020.11.08,10,g7g6,e7e6,66,25,41,0.8612,1
2020-11-08 23:47:13,4,10,2020.11.08,11,e1g1,b1c3,62,60,2,0.9996,2
2020-11-08 23:47:13,4,10,2020.11.08,12,f8g7,e7e6,71,59,12,0.9873,2
2020-11-08 23:47:13,4,10,2020.11.08,13,b1c3,d1b3,48,59,11,0.9893,2
2020-11-08 23:47:13,4,10,2020.11.08,14,e8g8,e7e6,81,60,21,0.9616,2
2020-11-08 23:47:13,4,10,2020.11.08,15,f3g5,c4d5,-5,99,104,0.3823,-2
2020-11-08 23:47:13,4,10,2020.11.08,16,g4e2,g4e2,0,0,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,17,d1e2,d1e2,0,0,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,18,b8d7,b8d7,20,20,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,19,e3e4,f1d1,-41,-15,26,0.9417,2
2020-11-08 23:47:13,4,10,2020.11.08,20,e7e6,f6e4,156,-31,187,0.0447,-3
2020-11-08 23:47:13,4,10,2020.11.08,21,e4e5,e4e5,158,158,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,22,g7h6,f6e8,867,175,692,0.0,-3
2020-11-08 23:47:13,4,10,2020.11.08,23,g5f3,e5f6,128,830,702,0.0,-3
2020-11-08 23:47:13,4,10,2020.11.08,24,f6g4,h6c1,312,150,162,0.097,-3
2020-11-08 23:47:13,4,10,2020.11.08,25,c1h6,c4d5,139,383,244,0.005,-3
2020-11-08 23:47:13,4,10,2020.11.08,26,g4h6,g4h6,137,137,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,27,h2h3,b2b3,117,119,2,0.9996,2
2020-11-08 23:47:13,4,10,2020.11.08,28,b7b6,d5c4,265,130,135,0.1979,-3
2020-11-08 23:47:13,4,10,2020.11.08,29,e2e3,c4d5,118,230,112,0.3279,-2
2020-11-08 23:47:13,4,10,2020.11.08,30,h6f5,h6f5,129,129,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,31,e3d2,e3e2,67,122,55,0.7642,0
2020-11-08 23:47:13,4,10,2020.11.08,32,d5c4,d5c4,39,39,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,33,f1e1,a2a4,36,37,1,0.9999,2
2020-11-08 23:47:13,4,10,2020.11.08,34,c6c5,b6b5,295,61,234,0.0077,-3
2020-11-08 23:47:13,4,10,2020.11.08,35,d4d5,d4d5,285,285,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,36,d7e5,b6b5,688,308,380,0.0,-3
2020-11-08 23:47:13,4,10,2020.11.08,37,f3e5,e1e5,471,715,244,0.005,-3
2020-11-08 23:47:13,4,10,2020.11.08,38,f8e8,e6d5,676,660,16,0.9775,2
2020-11-08 23:47:13,4,10,2020.11.08,39,e5c4,e5f3,700,553,147,0.1465,-3
2020-11-08 23:47:13,4,10,2020.11.08,40,e6d5,b6b5,707,634,73,0.6227,0
2020-11-08 23:47:13,4,10,2020.11.08,41,e1e8,d2d5,674,662,12,0.9873,2
2020-11-08 23:47:13,4,10,2020.11.08,42,d8e8,d8e8,684,684,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,43,c3d5,c3d5,692,692,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,44,a8d8,e8d8,853,716,137,0.1886,-3
2020-11-08 23:47:13,4,10,2020.11.08,45,d5f6,d5f6,846,846,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,46,g8g7,g8g7,852,852,0,1.0,3
2020-11-08 23:47:13,4,10,2020.11.08,47,f6e8,f6e8,853,853,0,1.0,3
2020-11-09 11:18:44,5,10,2020.11.09,1,d2d4,e2e4,18,43,25,0.946,2
2020-11-09 11:18:44,5,10,2020.11.09,2,d7d5,g8f6,36,31,5,0.9978,2
2020-11-09 11:18:44,5,10,2020.11.09,3,c1f4,c2c4,13,31,18,0.9716,2
2020-11-09 11:18:44,5,10,2020.11.09,4,c7c5,c7c5,8,8,0,1.0,3
2020-11-09 11:18:44,5,10,2020.11.09,5,c2c3,e2e3,-8,0,8,0.9943,2
2020-11-09 11:18:44,5,10,2020.11.09,6,b8c6,g8f6,6,-19,25,0.946,2
2020-11-09 11:18:44,5,10,2020.11.09,7,e2e3,e2e3,0,0,0,1.0,3
2020-11-09 11:18:44,5,10,2020.11.09,8,c8f5,g8f6,-4,14,18,0.9716,2
2020-11-09 11:18:44,5,10,2020.11.09,9,f1d3,b1d2,-7,-15,8,0.9943,2
2020-11-09 11:18:44,5,10,2020.11.09,10,g7g6,f5d3,59,-5,64,0.6948,0
2020-11-09 11:18:44,5,10,2020.11.09,11,d3f5,d3f5,81,81,0,1.0,3
2020-11-09 11:18:44,5,10,2020.11.09,12,g6f5,g6f5,83,83,0,1.0,3
2020-11-09 11:18:44,5,10,2020.11.09,13,g1f3,g1f3,68,68,0,1.0,3
2020-11-09 11:18:44,5,10,2020.11.09,14,g8f6,e7e6,117,92,25,0.946,2
2020-11-09 11:18:44,5,10,2020.11.09,15,e1g1,d4c5,85,92,7,0.9957,2
2020-11-09 11:18:44,5,10,2020.11.09,16,h8g8,e7e6,71,73,2,0.9996,2
2020-11-09 11:18:44,5,10,2020.11.09,17,d4c5,d4c5,124,124,0,1.0,3
2020-11-09 11:18:44,5,10,2020.11.09,18,e7e5,d8d7,468,202,266,0.0019,-3
2020-11-09 11:18:44,5,10,2020.11.09,19,f4g5,f3e5,-66,400,466,0.0,-3
2020-11-09 11:18:44,5,10,2020.11.09,20,f8c5,e5e4,24,-78,102,0.3966,-2
2020-11-09 11:18:44,5,10,2020.11.09,21,d1a4,g5f6,-159,-60,99,0.4184,-1
2020-11-09 11:18:44,5,10,2020.11.09,22,g8g6,e5e4,-47,-142,95,0.4483,-1
2020-11-09 11:18:44,5,10,2020.11.09,23,h2h4,g5h4,-264,-59,205,0.0239,-3
2020-11-09 11:18:44,5,10,2020.11.09,24,d8d6,h7h6,49,-217,266,0.0019,-3
2020-11-09 11:18:44,5,10,2020.11.09,25,f1d1,b2b4,-224,-126,98,0.4258,-1
2020-11-09 11:18:44,5,10,2020.11.09,26,f6g4,e5e4,-121,-195,74,0.6146,0
2020-11-09 11:18:44,5,10,2020.11.09,27,g2g3,a4b3,-350,-203,147,0.1465,-3
2020-11-09 11:18:44,5,10,2020.11.09,28,f5f4,h7h6,-295,-374,79,0.5742,-1
2020-11-09 11:18:44,5,10,2020.11.09,29,e3f4,b1a3,-474,-375,99,0.4184,-1
2020-11-09 11:18:44,5,10,2020.11.09,30,e5f4,g4f2,-269,-464,195,0.034,-3
2020-11-09 11:18:44,5,10,2020.11.09,31,g3f4,g5f4,-640,-217,423,0.0,-3
2020-11-09 11:18:44,5,10,2020.11.09,32,c5f2,g4f2,-498,-651,153,0.1248,-3
2020-11-09 11:18:44,5,10,2020.11.09,33,g1f1,g1g2,-556,-615,59,0.7339,0
2020-11-09 11:18:44,5,10,2020.11.09,34,f7f6,f2b6,-539,-625,86,0.5182,-1
2020-11-09 11:18:44,5,10,2020.11.09,35,h4h5,b1d2,-744,-462,282,0.0009,-3
2020-11-09 11:18:44,5,10,2020.11.09,36,g6g8,g6g8,-747,-747,0,1.0,3
2020-11-09 11:18:44,5,10,2020.11.09,37,f4f5,b1a3,-951,-730,221,0.013,-3
2020-11-09 11:18:44,5,10,2020.11.09,38,g8g5,d6g3,-838,-768,70,0.6469,0
2020-11-09 11:18:44,5,10,2020.11.09,39,f3g5,f3g5,-831,-831,0,1.0,3
2020-11-09 11:18:44,5,10,2020.11.09,40,f2e3,d6g3,37,-759,796,0.0,-3
2020-11-09 11:18:44,5,10,2020.11.09,41,d1e1,a4g4,-1130,-35,1095,0.0,-3
2020-11-09 11:18:44,5,10,2020.11.09,42,e8c8,d6h2,-186,-1169,983,0.0,-3
2020-11-09 11:18:44,5,10,2020.11.09,43,g5f7,a4g4,-1415,-708,707,0.0,-3
