,,,,,,,,,,,
2020-11-09 11:18:44,5,10,2020.11.09,44,d6h2,d6h2,-1926,-1926,0,1.0,3
2020-11-09 11:18:44,5,10,2020.11.09,45,e1e2,a4c2,-1,-1502,1501,0.0,-3
2020-11-09 11:18:44,5,10,2020.11.09,46,h2h1,h2g1,0,0,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,1,e2e4,e2e4,43,43,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,2,c7c5,c7c5,45,45,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,3,d2d4,g1f3,-13,43,56,0.7567,0
2020-11-09 16:02:24,6,10,2020.11.09,4,d7d6,c5d4,171,29,142,0.1666,-3
2020-11-09 16:02:24,6,10,2020.11.09,5,b1c3,d4c5,-20,178,198,0.0307,-3
2020-11-09 16:02:24,6,10,2020.11.09,6,g7g6,c5d4,267,27,240,0.006,-3
2020-11-09 16:02:24,6,10,2020.11.09,7,f2f3,d4c5,38,250,212,0.0184,-3
2020-11-09 16:02:24,6,10,2020.11.09,8,f8g7,c5d4,164,62,102,0.3966,-2
2020-11-09 16:02:24,6,10,2020.11.09,9,g1e2,d4c5,66,167,101,0.4038,-1
2020-11-09 16:02:24,6,10,2020.11.09,10,b8c6,c5d4,179,94,85,0.5261,-1
2020-11-09 16:02:24,6,10,2020.11.09,11,c1e3,d4c5,75,100,25,0.946,2
2020-11-09 16:02:24,6,10,2020.11.09,12,g8f6,d8a5,250,99,151,0.1318,-3
2020-11-09 16:02:24,6,10,2020.11.09,13,c3b5,d4c5,-131,214,345,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,14,e8g8,c5d4,-108,-66,42,0.8549,1
2020-11-09 16:02:24,6,10,2020.11.09,15,c2c3,d4d5,-89,-145,56,0.7567,0
2020-11-09 16:02:24,6,10,2020.11.09,16,a7a6,a7a6,-108,-108,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,17,b5a3,b5a3,-118,-118,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,18,d6d5,d6d5,-104,-104,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,19,d1b3,e4e5,-492,-76,416,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,20,d5e4,d5e4,-393,-393,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,21,f3e4,d4c5,-681,-472,209,0.0206,-3
2020-11-09 16:02:24,6,10,2020.11.09,22,f6e4,c5d4,-423,-390,33,0.9077,2
2020-11-09 16:02:24,6,10,2020.11.09,23,g2g3,e1c1,-861,-626,235,0.0074,-3
2020-11-09 16:02:24,6,10,2020.11.09,24,e7e5,c5d4,-520,-837,317,0.0001,-3
2020-11-09 16:02:24,6,10,2020.11.09,25,d4e5,d4d5,-834,-507,327,0.0001,-3
2020-11-09 16:02:24,6,10,2020.11.09,26,c6e5,c6e5,-940,-940,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,27,f1g2,f1g2,-896,-896,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,28,d8d3,e5d3,-757,-869,112,0.3279,-2
2020-11-09 16:02:24,6,10,2020.11.09,29,a1d1,c3c4,-1200,-825,375,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,30,d3e3,d3e3,-1241,-1241,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,31,h1f1,g2e4,-1356,-1245,111,0.3345,-2
2020-11-09 16:02:24,6,10,2020.11.09,32,c8e6,c8g4,-861,-1223,362,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,33,b3b7,c3c4,-1212,-953,259,0.0026,-3
2020-11-09 16:02:24,6,10,2020.11.09,34,e4g5,e4c3,-1130,-1167,37,0.8854,1
2020-11-09 16:02:24,6,10,2020.11.09,35,d1d5,b7a8,-1583,-1128,455,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,36,e5f3,e6d5,-1137,-1638,501,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,37,e1d1,f1f3,-1736,-1233,503,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,38,e6d5,e6d5,-1827,-1827,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,39,b7d5,b7d5,-1736,-1736,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,40,a8d8,f8d8,-2053,-1671,382,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,41,g2f3,g2f3,-1761,-1761,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,42,d8d5,g5f3,-1195,-1842,647,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,43,f3d5,f3d5,-1207,-1207,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,44,e3d3,e3d3,-1180,-1180,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,45,d1e1,d1e1,-1149,-1149,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,46,d3d5,d3d5,-1233,-1233,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,47,e2f4,a3b1,-1317,-1356,39,0.8735,1
2020-11-09 16:02:24,6,10,2020.11.09,48,d5a2,d5a2,-1384,-1384,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,49,a3c4,a3c4,-1395,-1395,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,50,a2c4,a2c4,-1476,-1476,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,51,f4g2,f1f2,-1938,-1446,492,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,52,g5e4,f8e8,-1515,-7277,5762,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,53,g2f4,f1f3,-1781,-1492,289,0.0006,-3
2020-11-09 16:02:24,6,10,2020.11.09,54,c4a2,g7c3,-1530,-4,1526,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,55,f4d3,f4d3,-1606,-1606,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,56,a2b1,a2b1,-1707,-1707,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,57,e1e2,e1e2,-1637,-1637,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,58,b1b2,b1c2,-1014,-1884,870,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,59,d3b2,d3b2,-1023,-1023,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,60,f8e8,f8e8,-1022,-1022,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,61,e2f3,f1d1,-959,-976,17,0.9746,2
2020-11-09 16:02:24,6,10,2020.11.09,62,e4c3,e4d2,-912,-953,41,0.8612,1
2020-11-09 16:02:24,6,10,2020.11.09,63,g3g4,b2d3,-903,-888,15,0.9802,2
2020-11-09 16:02:24,6,10,2020.11.09,64,a6a5,g7f8,-899,-930,31,0.9181,2
2020-11-09 16:02:24,6,10,2020.11.09,65,f1a1,b2d3,-1053,-1086,33,0.9077,2
2020-11-09 16:02:24,6,10,2020.11.09,66,h7h5,c3e4,-753,-1058,305,0.0003,-3
2020-11-09 16:02:24,6,10,2020.11.09,67,h2h4,g4h5,-938,-738,200,0.0286,-3
2020-11-09 16:02:24,6,10,2020.11.09,68,c3d5,h5g4,-936,-980,44,0.8419,1
2020-11-09 16:02:24,6,10,2020.11.09,69,f3g3,g4h5,-1180,-966,214,0.0171,-3
2020-11-09 16:02:24,6,10,2020.11.09,70,g7b2,e8e3,-1160,-1038,122,0.2663,-2
2020-11-09 16:02:24,6,10,2020.11.09,71,a1a5,a1a4,-1074,-1184,110,0.3411,-2
2020-11-09 16:02:24,6,10,2020.11.09,72,b2d4,e8e3,-932,-1214,282,0.0009,-3
2020-11-09 16:02:24,6,10,2020.11.09,73,a5a2,g4h5,-1269,-1078,191,0.0391,-3
2020-11-09 16:02:24,6,10,2020.11.09,74,e8e3,e8e3,-1298,-1298,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,75,g3g2,g3g2,-1288,-1288,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,76,h5g4,h5g4,-1545,-1545,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,77,a2c2,g2f1,-6162,-1317,4845,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,78,d5f4,e3h3,-6456,-6225,231,0.0087,-3
2020-11-09 16:02:24,6,10,2020.11.09,79,g2f2,g2f2,-6521,-6521,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,80,e3h3,g4g3,-6110,-6456,346,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,81,f2e1,f2e1,-6225,-6225,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,82,h3h4,d4e3,-6621,-6760,139,0.1795,-3
2020-11-09 16:02:24,6,10,2020.11.09,83,c2c5,c2a2,-7574,-6647,927,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,84,d4c5,d4c5,-7573,-7573,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,85,e1d2,e1d1,-7254,-7650,396,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,86,g4g3,h4h2,-7584,-7189,395,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,87,d2c3,d2c2,-7587,-7650,63,0.7027,0
2020-11-09 16:02:24,6,10,2020.11.09,88,g3g2,g3g2,-7595,-7595,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,89,c3c4,c3c4,-7674,-7674,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,90,c5f8,g2g1q,-7667,-7665,2,0.9996,2
2020-11-09 16:02:24,6,10,2020.11.09,91,c4b5,c4b5,-7672,-7672,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,92,g2g1q,g2g1q,-4,-4,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,93,b5c6,b5c6,-6,-6,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,94,f4h3,g1b1,-4,-3,1,0.9999,2
2020-11-09 16:02:24,6,10,2020.11.09,95,c6d7,c6b7,-3,-4,1,0.9999,2
2020-11-09 16:02:24,6,10,2020.11.09,96,g1e1,h4c4,-8704,-2,8702,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,97,d7c6,d7c6,-3,-3,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,98,h4d4,e1c1,-4,-2,2,0.9996,2
2020-11-09 16:02:24,6,10,2020.11.09,99,c6c7,c6b6,-5,-8697,8692,0.0,-3
2020-11-09 16:02:24,6,10,2020.11.09,100,e1c1,e1a5,-2,-3,1,0.9999,2
2020-11-09 16:02:24,6,10,2020.11.09,101,c7b8,c7b6,-2,-2,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,102,d4b4,d4b4,-1,-1,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,103,b8a8,b8a7,-1,-1,0,1.0,3
2020-11-09 16:02:24,6,10,2020.11.09,104,c1a1,c1a1,0,0,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,1,e2e4,e2e4,43,43,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,2,c7c5,c7c5,45,45,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,3,g1f3,g1f3,43,43,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,4,b8c6,b8c6,52,52,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,5,e4e5,c2c3,-37,45,82,0.5501,-1
2020-11-09 16:27:24,7,10,2020.11.09,6,d7d6,a7a6,-9,-16,7,0.9957,2
2020-11-09 16:27:24,7,10,2020.11.09,7,e5d6,e5d6,-9,-9,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,8,e7d6,d8d6,-23,-10,13,0.9851,2
2020-11-09 16:27:24,7,10,2020.11.09,9,f1e2,d2d4,-20,0,20,0.9651,2
2020-11-09 16:27:24,7,10,2020.11.09,10,g8f6,d6d5,-20,-2,18,0.9716,2
2020-11-09 16:27:24,7,10,2020.11.09,11,e1g1,d2d4,-29,-15,14,0.9827,2
2020-11-09 16:27:24,7,10,2020.11.09,12,g7g6,d6d5,32,-28,60,0.7261,0
2020-11-09 16:27:24,7,10,2020.11.09,13,b2b3,d2d4,-121,44,165,0.0889,-3
2020-11-09 16:27:24,7,10,2020.11.09,14,f8g7,f8g7,-140,-140,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,15,c1b2,e2b5,-146,-70,76,0.5984,-1
2020-11-09 16:27:24,7,10,2020.11.09,16,e8g8,e8g8,-140,-140,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,17,d2d3,f1e1,-168,-141,27,0.9373,2
2020-11-09 16:27:24,7,10,2020.11.09,18,c8g4,d6d5,-141,-178,37,0.8854,1
2020-11-09 16:27:24,7,10,2020.11.09,19,b1d2,f1e1,-186,-137,49,0.8078,1
2020-11-09 16:27:24,7,10,2020.11.09,20,d6d5,f6d5,-120,-215,95,0.4483,-1
2020-11-09 16:27:24,7,10,2020.11.09,21,c2c4,h2h3,-112,-96,16,0.9775,2
2020-11-09 16:27:24,7,10,2020.11.09,22,d5d4,d5c4,-38,-132,94,0.4559,-1
2020-11-09 16:27:24,7,10,2020.11.09,23,a2a3,f3d4,-113,-67,46,0.8285,1
2020-11-09 16:27:24,7,10,2020.11.09,24,b7b6,a7a5,-79,-131,52,0.7863,0
2020-11-09 16:27:24,7,10,2020.11.09,25,b3b4,b3b4,-112,-112,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,26,c5b4,d8c7,-23,-94,71,0.6388,0
2020-11-09 16:27:24,7,10,2020.11.09,27,a3b4,h2h3,-26,-8,18,0.9716,2
2020-11-09 16:27:24,7,10,2020.11.09,28,c6b4,c6b4,-28,-28,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,29,b2a3,h2h3,-137,-20,117,0.2962,-2
2020-11-09 16:27:24,7,10,2020.11.09,30,a7a5,a7a5,-68,-68,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,31,f3d4,h2h3,-923,-106,817,0.0,-3
2020-11-09 16:27:24,7,10,2020.11.09,32,f8e8,d8d4,-234,-794,560,0.0,-3
2020-11-09 16:27:24,7,10,2020.11.09,33,e2g4,a3b4,-390,-197,193,0.0365,-3
2020-11-09 16:27:24,7,10,2020.11.09,34,f6g4,f6g4,-396,-396,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,35,d1g4,d1g4,-410,-410,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,36,g7d4,g7d4,-351,-351,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,37,a1b1,a1d1,-438,-312,126,0.2439,-3
2020-11-09 16:27:24,7,10,2020.11.09,38,b4d3,b4c2,-306,-331,25,0.946,2
2020-11-09 16:27:24,7,10,2020.11.09,39,d2f3,g4f3,-437,-345,92,0.4713,-1
2020-11-09 16:27:24,7,10,2020.11.09,40,d3e5,d4c5,-227,-389,162,0.097,-3
2020-11-09 16:27:24,7,10,2020.11.09,41,f3e5,f3e5,-284,-284,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,42,e8e5,d4e5,563,-168,731,0.0,-3
2020-11-09 16:27:24,7,10,2020.11.09,43,g1h1,b1d1,-278,500,778,0.0,-3
2020-11-09 16:27:24,7,10,2020.11.09,44,a8b8,h7h5,472,-318,790,0.0,-3
2020-11-09 16:27:24,7,10,2020.11.09,45,b1d1,b1d1,422,422,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,46,d8c8,f7f5,838,532,306,0.0002,-3
2020-11-09 16:27:24,7,10,2020.11.09,47,g4d4,g4d4,860,860,0,1.0,3
2020-11-09 16:27:24,7,10,2020.11.09,48,c8f5,c8c5,833,835,2,0.9996,2
2020-11-09 16:27:24,7,10,2020.11.09,49,a3d6,a3b2,684,925,241,0.0057,-3
2020-11-09 16:35:42,8,10,2020.11.09,1,e2e4,e2e4,43,43,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,2,c7c5,c7c5,45,45,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,3,f2f3,g1f3,-70,43,113,0.3214,-2
2020-11-09 16:35:42,8,10,2020.11.09,4,b8c6,e7e6,-33,-62,29,0.928,2
2020-11-09 16:35:42,8,10,2020.11.09,5,b1c3,f3f4,-71,-54,17,0.9746,2
2020-11-09 16:35:42,8,10,2020.11.09,6,e7e6,e7e6,-54,-54,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,7,a2a3,f3f4,-83,-71,12,0.9873,2
2020-11-09 16:35:42,8,10,2020.11.09,8,g8f6,d7d5,-69,-89,20,0.9651,2
2020-11-09 16:35:42,8,10,2020.11.09,9,b2b4,f3f4,-281,-83,198,0.0307,-3
2020-11-09 16:35:42,8,10,2020.11.09,10,b7b6,c5b4,-99,-287,188,0.0432,-3
2020-11-09 16:35:42,8,10,2020.11.09,11,c3b5,b4b5,-386,-166,220,0.0135,-3
2020-11-09 16:35:42,8,10,2020.11.09,12,g7g6,a7a6,-25,-370,345,0.0,-3
2020-11-09 16:35:42,8,10,2020.11.09,13,c2c4,c1b2,-324,-49,275,0.0012,-3
2020-11-09 16:35:42,8,10,2020.11.09,14,f8g7,a7a6,-108,-301,193,0.0365,-3
2020-11-09 16:35:42,8,10,2020.11.09,15,c1b2,b5d6,-263,-98,165,0.0889,-3
2020-11-09 16:35:42,8,10,2020.11.09,16,e8g8,e8g8,-260,-260,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,17,b5d6,b5d6,-301,-301,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,18,a7a6,d8c7,-160,-283,123,0.2606,-2
2020-11-09 16:35:42,8,10,2020.11.09,19,g2g4,f3f4,-386,-139,247,0.0044,-3
2020-11-09 16:35:42,8,10,2020.11.09,20,f6e8,d8e7,-401,-323,78,0.5823,-1
2020-11-09 16:35:42,8,10,2020.11.09,21,b2g7,b2g7,-424,-424,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,22,g8g7,d8h4,-230,-382,152,0.1283,-3
2020-11-09 16:35:42,8,10,2020.11.09,23,d6e8,d6e8,-309,-309,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,24,d8e8,f8e8,-175,-233,58,0.7415,0
2020-11-09 16:35:42,8,10,2020.11.09,25,d2d3,b4c5,-237,-188,49,0.8078,1
2020-11-09 16:35:42,8,10,2020.11.09,26,e8e7,f7f5,-286,-282,4,0.9986,2
2020-11-09 16:35:42,8,10,2020.11.09,27,h2h4,h2h4,-269,-269,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,28,c5b4,f7f5,-196,-258,62,0.7106,0
2020-11-09 16:35:42,8,10,2020.11.09,29,d1b3,a3b4,-355,-246,109,0.3478,-2
2020-11-09 16:35:42,8,10,2020.11.09,30,e7c5,a6a5,-232,-340,108,0.3546,-2
2020-11-09 16:35:42,8,10,2020.11.09,31,a3b4,g1e2,-212,-240,28,0.9327,2
2020-11-09 16:35:42,8,10,2020.11.09,32,c6b4,c5b4,-261,-208,53,0.779,0
2020-11-09 16:35:42,8,10,2020.11.09,33,b3c3,b3c3,-145,-145,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,34,e6e5,f7f6,-180,-102,78,0.5823,-1
2020-11-09 16:35:42,8,10,2020.11.09,35,g1e2,g1e2,-247,-247,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,36,c8b7,g7g8,-121,-206,85,0.5261,-1
2020-11-09 16:35:42,8,10,2020.11.09,37,d3d4,d3d4,-123,-123,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,38,e5d4,e5d4,-129,-129,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,39,e2d4,e2d4,-180,-180,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,40,g7g8,g7g8,-174,-174,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,41,a1b1,d4b3,-692,-176,516,0.0,-3
2020-11-09 16:35:42,8,10,2020.11.09,42,b4c6,c5d4,-183,-723,540,0.0,-3
2020-11-09 16:35:42,8,10,2020.11.09,43,d4c6,d4b3,-300,-170,130,0.2226,-3
2020-11-09 16:35:42,8,10,2020.11.09,44,c5c6,b7c6,5,-205,210,0.0198,-3
2020-11-09 16:35:42,8,10,2020.11.09,45,f1d3,c3d4,-92,19,111,0.3345,-2
2020-11-09 16:35:42,8,10,2020.11.09,46,f8e8,a6a5,-73,-31,42,0.8549,1
2020-11-09 16:35:42,8,10,2020.11.09,47,e1f2,c3d4,-360,-88,272,0.0014,-3
2020-11-09 16:35:42,8,10,2020.11.09,48,c6c5,c6c5,-313,-313,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,49,f2e2,f2g3,-362,-287,75,0.6065,0
2020-11-09 16:35:42,8,10,2020.11.09,50,d7d5,d7d5,-187,-187,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,51,h4h5,c3b4,-609,-426,183,0.051,-3
2020-11-09 16:35:42,8,10,2020.11.09,52,d5c4,d5e4,-27,-738,711,0.0,-3
2020-11-09 16:35:42,8,10,2020.11.09,53,h5g6,c3c4,-669,-48,621,0.0,-3
2020-11-09 16:35:42,8,10,2020.11.09,54,f7g6,c4d3,51,-650,701,0.0,-3
2020-11-09 16:35:42,8,10,2020.11.09,55,d3c4,c3c4,47,27,20,0.9651,2
2020-11-09 16:35:42,8,10,2020.11.09,56,g8f8,b7d5,1,0,1,0.9999,2
2020-11-09 16:35:42,8,10,2020.11.09,57,c3h8,c3f6,815,0,815,0.0,-3
2020-11-09 16:35:42,8,10,2020.11.09,58,f8e7,f8e7,1338,1338,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,59,h8h7,h1h7,791,1453,662,0.0,-3
2020-11-09 16:35:42,8,10,2020.11.09,60,e7d8,e7d8,866,866,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,61,h1d1,b1d1,528,693,165,0.0889,-3
2020-11-09 16:35:42,8,10,2020.11.09,62,d8c8,d8c8,693,693,0,1.0,3
2020-11-09 16:35:42,8,10,2020.11.09,63,h7d7,h7d7,501,501,0,1.0,3
